id,category,name,met
1,유산소,"걷기(느리게, 3 km/h)",2.5
2,유산소,"걷기(보통, 4 km/h)",3.3
3,유산소,빨리 걷기(6 km/h),4.8
4,유산소,조깅(8 km/h),7.0
5,유산소,달리기(10 km/h),10.0
6,유산소,달리기(12 km/h),12.5
7,유산소,가벼운 계단 오르기,4.0
8,유산소,계단 오르기(빠르게),8.8
9,유산소,등산(완만),6.0
10,유산소,등산(가파름),7.3
11,유산소,하이킹(배낭 착용),7.0
12,유산소,"자전거(보통, 16-19 km/h)",6.8
13,유산소,"자전거(빠름, 20-22 km/h)",8.0
14,유산소,"자전거(고강도, >22 km/h)",10.0
15,유산소,실내자전거(보통),7.0
16,유산소,실내자전거(강함),8.5
17,유산소,줄넘기(느리게),8.0
18,유산소,줄넘기(빠르게),12.3
19,유산소,로잉머신(보통),7.0
20,유산소,로잉머신(강함),8.5
21,유산소,엘립티컬 트레이너,5.0
22,유산소,즈움바/에어로빅(보통),5.0
23,유산소,에어로빅(고강도),7.3
24,유산소,킥복싱(피트니스),7.5
25,유산소,복싱 스파링/샌드백,7.8
26,유산소,"수영(자유형, 보통)",8.0
27,유산소,"수영(자유형, 빠르게)",10.0
28,유산소,수영(평영),10.3
29,유산소,수영(배영),5.3
30,유산소,수영(접영),11.0
31,근력,푸쉬업(중등도),3.8
32,근력,스쿼트(자체중),5.0
33,근력,런지(자체중),4.5
34,근력,플랭크,3.3
35,근력,덤벨 트레이닝(보통),6.0
36,근력,바벨 웨이트 트레이닝(강함),6.5
37,근력,케틀벨 스윙,8.0
38,근력,크로스핏(메트콘),9.0
39,근력,"HIIT(인터벌, 전신)",9.0
40,근력,서킷 트레이닝(보통),8.0
41,유연성,요가(하타/일반),3.0
42,유연성,요가(파워/빈야사),4.0
43,유연성,필라테스,3.0
44,유연성,스트레칭(전신),2.3
45,스포츠,축구(여가),7.0
46,스포츠,축구(경쟁),10.0
47,스포츠,농구(여가),6.5
48,스포츠,농구(경쟁),8.0
49,스포츠,배드민턴(여가),4.5
50,스포츠,테니스(단식),8.1
51,스포츠,테니스(복식),6.0
52,스포츠,탁구,4.0
53,스포츠,스쿼시,7.3
54,스포츠,"골프(보행, 캐디 없음)",4.8
55,스포츠,배구(여가),3.0
56,스포츠,야구/소프트볼,5.0
57,스포츠,스케이트보드,5.0
58,일상,청소/걸레질,3.3
59,일상,요리/준비,2.5
60,일상,세탁/널기,2.0
61,일상,반려견 산책(보통),3.0
62,일상,아이 돌보기(활동적),3.0
63,일상,쇼핑/장보기(걷기),2.5
64,일상,자전거 통근(느리게),4.0
65,일상,자동차 세차,3.5
66,일상,정원 가꾸기(보통),4.0
67,일상,눈 치우기(삽질),5.3
68,일상,가구 옮기기,6.0
69,유산소,스텝퍼(보통),8.5
70,유산소,스텝퍼(가볍게),6.5
