id,식품군,식품명_정규화,상태,name_key,kcal_100g,protein_g_100g,fat_g_100g,carb_g_100g,sugar_g_100g,synonyms
gamjaryu-mic-jeonbunryu-gamja,감자류 및 전분류,감자,생,감자류 및 전분류/감자/생,79.0,2.07,0.09,17.57,0.0,"감자, 대지, 생것, 감자, 대지, 삶은것, 감자, 대지, 찐것, 감자, 대지, 구운것, 감자, 수미, 생것, 감자, 수미, 삶은것, 감자, 수미, 찐것, 감자, 수미, 구운것, 감자, 로즈밸리, 생것, 감자, 로즈밸리, 삶은것, 감자, 자색, 생것, 감자, 자색, 찐것, 감자, 자색, 보라밸리, 생것, 감자, 자색, 보라밸리, 삶은것, 감자, 자심, 생것, 감자, 부침가루, 감자 과자, 감자칩, 구운것, 감자 과자, 감자칩, 튀긴것, 감자, 으깬감자, 감자 샐러드"
gamjaryu-mic-jeonbunryu-gamja-twigim,감자류 및 전분류,감자 (튀김),튀김,감자류 및 전분류/감자/튀김,293.0,3.54,11.3,44.16,0.19,"감자 튀김, 튀긴것, 감자 튀김, 해시브라운, 튀긴것"
gamjaryu-mic-jeonbunryu-goguma,감자류 및 전분류,고구마,생,감자류 및 전분류/고구마/생,157.0,1.01,0.15,37.91,9.83,"고구마, 생것, 고구마, 분질(밤) 고구마, 생것, 고구마, 점질(호박) 고구마, 생것, 고구마, 베니하루까, 생것, 고구마, 신율미, 생것, 고구마, 신자미, 생것, 고구마, 연황미, 생것, 고구마, 주황미, 생것, 고구마, 진홍미, 생것, 고구마, 찐것, 고구마, 분질(밤) 고구마, 찐것, 고구마, 점질(호박) 고구마, 찐것, 고구마, 구운것, 고구마, 분질(밤) 고구마, 구운것, 고구마, 점질(호박) 고구마, 구운것, 고구마, 말린것, 고구마, 고구마말랭이, 말린것"
gamjaryu-mic-jeonbunryu-dangmyeon,감자류 및 전분류,당면,생,감자류 및 전분류/당면/생,154.0,0.12,0.04,37.95,0.0,"당면, 고구마, 말린것, 당면, 고구마, 삶은것, 당면, 고구마, 감자, 말린것, 당면, 넓적당면, 말린것, 당면, 넓적당면, 삶은것, 당면, 분모자, 생것, 당면, 분모자, 삶은것"
gamjaryu-mic-jeonbunryu-ma,감자류 및 전분류,마,생,감자류 및 전분류/마/생,49.0,1.47,0.25,10.51,2.47,"마, 단마, 생것, 마, 둥근마, 생것, 마, 장마, 생것, 마, 장마, 삶은것"
gamjaryu-mic-jeonbunryu-apioseugamja,감자류 및 전분류,아피오스감자,생,감자류 및 전분류/아피오스감자/생,175.0,6.1,0.5,38.2,,"아피오스감자, 생것"
gamjaryu-mic-jeonbunryu-yakon,감자류 및 전분류,야콘,생,감자류 및 전분류/야콘/생,52.0,0.6,0.3,12.4,0.5,"야콘, 뿌리, 생것, 야콘, 뿌리, 삶은것"
gamjaryu-mic-jeonbunryu-olbanggaemug,감자류 및 전분류,올방개묵,생,감자류 및 전분류/올방개묵/생,44.0,0.05,0.04,10.91,0.0,올방개묵
gamjaryu-mic-jeonbunryu-jeonbun-garu,감자류 및 전분류,전분 (가루),가루,감자류 및 전분류/전분/가루,356.0,0.2,0.2,85.85,0.01,"전분, 감자, 가루, 전분, 고구마, 가루, 전분, 밀, 가루, 전분, 쌀, 가루, 전분, 옥수수, 가루, 전분, 옥수수, 밀, 가루, 전분, 칡뿌리, 가루"
gamjaryu-mic-jeonbunryu-ceonma,감자류 및 전분류,천마,생,감자류 및 전분류/천마/생,79.0,1.0,0.0,18.9,,"천마, 생것, 천마, 찐것"
gamjaryu-mic-jeonbunryu-cilg,감자류 및 전분류,칡,생,감자류 및 전분류/칡/생,137.0,2.48,0.1,32.05,3.58,"칡, 뿌리, 생것"
gamjaryu-mic-jeonbunryu-cilgjeub,감자류 및 전분류,칡즙,생,감자류 및 전분류/칡즙/생,21.0,0.44,0.0,4.91,1.51,칡즙
gamjaryu-mic-jeonbunryu-toran,감자류 및 전분류,토란,생,감자류 및 전분류/토란/생,73.0,2.17,0.17,16.28,0.0,"토란, 생것, 토란, 삶은것, 토란, 찐것"
gamjaryu-mic-jeonbunryu-hikama-yambin,감자류 및 전분류,히카마(얌빈),생,감자류 및 전분류/히카마(얌빈)/생,44.5,0.535,0.06,10.51,3.76,"히카마(얌빈), 생것, 히카마(얌빈), 삶은것"
gyeongwaryu-mic-jongsilryu-gaeam,견과류 및 종실류,개암,생,견과류 및 종실류/개암/생,637.0,14.989,61.575,17.15,4.615,"개암, 헤이즐넛, 말린것, 개암, 헤이즐넛, 볶은것"
gyeongwaryu-mic-jongsilryu-dotori,견과류 및 종실류,도토리,생,견과류 및 종실류/도토리/생,230.0,4.4,3.0,46.7,,"도토리, 생것, 도토리, 국수, 말린것"
gyeongwaryu-mic-jongsilryu-dotori-garu,견과류 및 종실류,도토리 (가루),가루,견과류 및 종실류/도토리/가루,348.0,3.3,1.6,79.5,,"도토리, 가루, 도토리, 가루, 졸참도토리, 도토리, 가루, 종가시도토리"
gyeongwaryu-mic-jongsilryu-dotorimug,견과류 및 종실류,도토리묵,생,견과류 및 종실류/도토리묵/생,47.0,0.33,0.11,11.23,0.0,도토리묵
gyeongwaryu-mic-jongsilryu-dotorimug-garu,견과류 및 종실류,도토리묵 (가루),가루,견과류 및 종실류/도토리묵/가루,366.0,1.7,1.23,87.09,0.01,"도토리묵, 가루"
gyeongwaryu-mic-jongsilryu-deulggae,견과류 및 종실류,들깨,생,견과류 및 종실류/들깨/생,530.0,22.68,39.74,29.26,1.46,"들깨, 말린것, 들깨, 볶은것"
gyeongwaryu-mic-jongsilryu-ddangkong,견과류 및 종실류,땅콩,생,견과류 및 종실류/땅콩/생,564.0,22.4,46.3,24.2,,"땅콩, 말린것, 땅콩, 검은색, 말린것, 땅콩, 대립종, 말린것, 땅콩, 중립종, 말린것, 땅콩, 소립종, 말린것, 땅콩, 삶은것, 소금첨가, 땅콩, 볶은것, 땅콩, 조미, 볶은것"
gyeongwaryu-mic-jongsilryu-ddangkong-garu,견과류 및 종실류,땅콩 (가루),가루,견과류 및 종실류/땅콩/가루,560.0,28.43,43.11,24.62,6.26,"땅콩, 가루"
gyeongwaryu-mic-jongsilryu-ddaejug,견과류 및 종실류,때죽,생,견과류 및 종실류/때죽/생,551.0,13.6,44.7,31.8,,"때죽, 말린것"
gyeongwaryu-mic-jongsilryu-mareum,견과류 및 종실류,마름,생,견과류 및 종실류/마름/생,183.0,5.8,0.5,40.6,1.6,"마름, 생것"
gyeongwaryu-mic-jongsilryu-makadamia,견과류 및 종실류,마카다미아,생,견과류 및 종실류/마카다미아/생,751.0,8.3,76.7,12.2,,"마카다미아, 조미, 볶은것"
gyeongwaryu-mic-jongsilryu-meorussi,견과류 및 종실류,머루씨,생,견과류 및 종실류/머루씨/생,282.0,6.3,4.8,54.0,,"머루씨, 생것"
gyeongwaryu-mic-jongsilryu-moghwassi,견과류 및 종실류,목화씨,생,견과류 및 종실류/목화씨/생,506.0,32.59,36.29,21.9,,"목화씨, 구운것"
gyeongwaryu-mic-jongsilryu-bam,견과류 및 종실류,밤,생,견과류 및 종실류/밤/생,161.5,3.2,0.92,35.095,6.81,"밤, 생것, 밤, 대보, 생것, 밤, 옥광, 생것, 밤, 삶은것, 밤, 대보, 삶은것, 밤, 옥광, 삶은것, 밤, 구운것, 밤, 대보, 구운것, 밤, 옥광, 구운것, 밤, 말린것, 밤, 구운것, 레토르트"
gyeongwaryu-mic-jongsilryu-bam-tongjorim,견과류 및 종실류,밤 (통조림),통조림,견과류 및 종실류/밤/통조림,214.0,0.76,0.19,52.39,34.55,"밤, 통조림"
gyeongwaryu-mic-jongsilryu-beurajilneoteu,견과류 및 종실류,브라질너트,생,견과류 및 종실류/브라질너트/생,659.0,14.32,67.1,11.74,2.33,"브라질너트, 말린것, 브라질너트, 조미, 볶은것"
gyeongwaryu-mic-jongsilryu-samssi-daemassi,견과류 및 종실류,삼씨(대마씨),생,견과류 및 종실류/삼씨(대마씨)/생,450.0,29.9,28.3,31.7,2.3,"삼씨(대마씨), 말린것"
gyeongwaryu-mic-jongsilryu-subagssi,견과류 및 종실류,수박씨,생,견과류 및 종실류/수박씨/생,528.0,29.6,46.4,13.4,2.0,"수박씨, 말린것, 수박씨, 조미, 볶은것"
gyeongwaryu-mic-jongsilryu-amassi,견과류 및 종실류,아마씨,생,견과류 및 종실류/아마씨/생,540.0,21.8,43.3,30.4,0.9,"아마씨, 볶은것"
gyeongwaryu-mic-jongsilryu-amondeu,견과류 및 종실류,아몬드,생,견과류 및 종실류/아몬드/생,581.0,23.44,49.96,20.09,6.82,"아몬드, 말린것, 아몬드, 볶은것, 아몬드, 조미, 볶은것"
gyeongwaryu-mic-jongsilryu-yeonssi,견과류 및 종실류,연씨,생,견과류 및 종실류/연씨/생,81.0,5.9,0.5,14.9,,"연씨, 생것"
gyeongwaryu-mic-jongsilryu-eunhaeng,견과류 및 종실류,은행,생,견과류 및 종실류/은행/생,203.0,4.69,1.53,42.78,2.95,"은행, 생것, 은행, 삶은것, 은행, 볶은것"
gyeongwaryu-mic-jongsilryu-jas,견과류 및 종실류,잣,생,견과류 및 종실류/잣/생,658.0,16.62,65.69,12.5,2.02,"잣, 생것, 잣, 볶은것"
gyeongwaryu-mic-jongsilryu-jasdubu,견과류 및 종실류,잣두부,생,견과류 및 종실류/잣두부/생,78.0,7.5,4.3,4.0,,잣두부
gyeongwaryu-mic-jongsilryu-jasjug,견과류 및 종실류,잣죽,생,견과류 및 종실류/잣죽/생,64.0,1.45,3.06,7.9,0.12,잣죽
gyeongwaryu-mic-jongsilryu-camggae,견과류 및 종실류,참깨,생,견과류 및 종실류/참깨/생,549.0,20.85,44.12,26.45,0.0,"참깨, 검은색, 말린것, 참깨, 검은색, 볶은것, 참깨, 흰색, 말린것, 참깨, 흰색, 볶은것, 참깨 과자, 엿강정"
gyeongwaryu-mic-jongsilryu-camggaejug,견과류 및 종실류,참깨죽,생,견과류 및 종실류/참깨죽/생,38.0,1.0,1.2,5.9,,참깨죽
gyeongwaryu-mic-jongsilryu-ciassi,견과류 및 종실류,치아씨,생,견과류 및 종실류/치아씨/생,486.0,16.54,30.74,42.12,,"치아씨, 말린것"
gyeongwaryu-mic-jongsilryu-kaesyuneoteu,견과류 및 종실류,캐슈너트,생,견과류 및 종실류/캐슈너트/생,581.0,16.84,47.77,30.16,5.01,"캐슈너트, 조미, 볶은것"
gyeongwaryu-mic-jongsilryu-kokoneos,견과류 및 종실류,코코넛,생,견과류 및 종실류/코코넛/생,660.0,6.88,64.53,23.65,7.35,"코코넛, 말린것, 코코넛, 볶은것, 코코넛, 코코넛밀크"
gyeongwaryu-mic-jongsilryu-kokoneossu,견과류 및 종실류,코코넛수,생,견과류 및 종실류/코코넛수/생,19.0,0.72,0.2,3.71,2.61,코코넛수
gyeongwaryu-mic-jongsilryu-piseutacio,견과류 및 종실류,피스타치오,생,견과류 및 종실류/피스타치오/생,583.0,22.9,48.22,24.66,5.95,"피스타치오, 말린것, 피스타치오, 볶은것, 피스타치오, 조미, 볶은것"
gyeongwaryu-mic-jongsilryu-pikan,견과류 및 종실류,피칸,생,견과류 및 종실류/피칸/생,710.0,9.5,74.27,13.55,4.06,"피칸, 말린것, 피칸, 조미, 볶은것"
gyeongwaryu-mic-jongsilryu-haebaragissi,견과류 및 종실류,해바라기씨,생,견과류 및 종실류/해바라기씨/생,589.0,21.93,52.26,18.58,2.68,"해바라기씨, 말린것, 해바라기씨, 볶은것, 해바라기씨, 조미, 볶은것"
gyeongwaryu-mic-jongsilryu-hodu,견과류 및 종실류,호두,생,견과류 및 종실류/호두/생,688.0,15.47,71.99,7.92,0.0,"호두, 말린것, 호두, 볶은것"
gyeongwaryu-mic-jongsilryu-hobagssi,견과류 및 종실류,호박씨,생,견과류 및 종실류/호박씨/생,548.0,35.35,48.18,5.34,0.0,"호박씨, 말린것, 호박씨, 조미, 볶은것"
gogryu-mic-geu-jepum-gwaja,곡류 및 그 제품,과자,생,곡류 및 그 제품/과자/생,497.0,6.08,22.23,68.24,14.69,"과자, 건빵, 과자, 마늘바게트, 과자, 마카로니, 과자, 만주, 밤, 과자, 모나카, 과자, 바닐라 웨하스, 과자, 비스킷, 소프트, 과자, 비스킷, 하드, 과자, 뻥튀기, 원반 모양, 팽화, 과자, 사과파이, 과자, 스낵, 밀쌀, 과자, 스낵, 새우, 과자, 스낵, 옥수수, 과자, 약과, 과자, 전병, 김, 과자, 전병, 땅콩, 과자, 초코볼, 과자, 초코파이, 과자, 쿠키, 땅콩버터, 과자, 쿠키, 버터, 과자, 쿠키, 초코칩, 과자, 쿠키, 통밀, 과자, 크래커, 과자, 크래커, 땅콩샌드, 과자, 크래커, 채소, 과자, 크래커, 치즈샌드"
gogryu-mic-geu-jepum-gugsu,곡류 및 그 제품,국수,생,곡류 및 그 제품/국수/생,291.0,7.25,0.87,60.09,7.39,"국수, 생것, 국수, 말린것, 국수, 말린것, 삶은것, 국수, 소면, 말린것, 국수, 소면, 말린것, 삶은것, 국수, 중면, 말린것, 국수, 중면, 말린것, 삶은것"
gogryu-mic-geu-jepum-gwiri,곡류 및 그 제품,귀리,생,곡류 및 그 제품/귀리/생,388.0,11.14,8.9,66.66,0.91,"귀리, 쌀귀리, 도정, 생것, 귀리, 쌀귀리, 대양, 도정, 생것, 귀리, 쌀귀리, 조양, 도정, 생것"
gogryu-mic-geu-jepum-gwiri-bab,곡류 및 그 제품,귀리 (밥),밥,곡류 및 그 제품/귀리/밥,218.0,6.51,5.36,36.53,0.42,"귀리, 겉귀리, 도정, 밥, 귀리, 쌀귀리, 도정, 밥, 귀리, 쌀귀리, 대양, 도정, 밥, 귀리, 쌀귀리, 조양, 도정, 밥"
gogryu-mic-geu-jepum-gijang,곡류 및 그 제품,기장,생,곡류 및 그 제품/기장/생,373.0,13.41,4.03,69.78,0.61,"기장, 도정, 생것, 기장, 찰기장, 도정, 생것, 기장, 찰기장, 이백찰, 도정, 생것, 기장, 찰기장, 한라찰, 도정, 생것, 기장, 찰기장, 황실찰, 도정, 생것"
gogryu-mic-geu-jepum-gijang-bab,곡류 및 그 제품,기장 (밥),밥,곡류 및 그 제품/기장/밥,136.0,4.76,1.24,25.99,0.22,"기장, 찰기장, 도정, 밥"
gogryu-mic-geu-jepum-nurungji,곡류 및 그 제품,누룽지,생,곡류 및 그 제품/누룽지/생,53.0,1.03,0.27,11.06,0.0,"누룽지, 누룽지, 끓인것, 누룽지, 끓인것, 밥알, 누룽지, 끓인것, 국물"
gogryu-mic-geu-jepum-dasig,곡류 및 그 제품,다식,생,곡류 및 그 제품/다식/생,352.0,5.99,1.5,78.61,52.74,"다식, 검정깨, 다식, 송화"
gogryu-mic-geu-jepum-ramyeon,곡류 및 그 제품,라면,생,곡류 및 그 제품/라면/생,182.0,3.7,4.91,30.66,0.31,"라면, 말린것, 라면, 말린것, 삶은것, 라면, 용기라면, 말린것, 라면, 용기라면, 말린것, 삶은것"
gogryu-mic-geu-jepum-makaroni,곡류 및 그 제품,마카로니,생,곡류 및 그 제품/마카로니/생,380.0,12.98,1.53,74.13,2.05,"마카로니, 말린것, 마카로니, 말린것, 삶은것"
gogryu-mic-geu-jepum-memil,곡류 및 그 제품,메밀,생,곡류 및 그 제품/메밀/생,291.0,7.59,0.96,61.14,0.0,"메밀, 도정, 생것, 메밀 국수, 생것, 메밀 국수, 생것, 삶은것, 메밀 국수, 말린것, 메밀 국수, 말린것, 삶은것, 메밀 냉면, 말린것, 메밀 냉면, 말린것, 삶은것"
gogryu-mic-geu-jepum-memil-garu,곡류 및 그 제품,메밀 (가루),가루,곡류 및 그 제품/메밀/가루,374.0,12.96,3.29,71.36,0.3,"메밀, 도정, 가루"
gogryu-mic-geu-jepum-memilmug,곡류 및 그 제품,메밀묵,생,곡류 및 그 제품/메밀묵/생,54.0,1.11,0.41,11.77,0.0,메밀묵
gogryu-mic-geu-jepum-memilmug-garu,곡류 및 그 제품,메밀묵 (가루),가루,곡류 및 그 제품/메밀묵/가루,371.0,8.33,2.04,77.4,0.0,"메밀묵, 가루"
gogryu-mic-geu-jepum-mebssal,곡류 및 그 제품,멥쌀,생,곡류 및 그 제품/멥쌀/생,363.0,6.985,2.19,77.245,0.905,"멥쌀, 배아미, 생것, 멥쌀, 백미, 생것, 멥쌀, 백미, 고시히카리, 생것, 멥쌀, 백미, 고아미2호, 생것, 멥쌀, 백미, 골든퀸3호, 생것, 멥쌀, 백미, 금강1호, 생것, 멥쌀, 백미, 남찬, 생것, 멥쌀, 백미, 도담쌀, 생것, 멥쌀, 백미, 미품, 생것, 멥쌀, 백미, 바로미2, 생것, 멥쌀, 백미, 보람찬, 생것, 멥쌀, 백미, 삼광, 생것, 멥쌀, 백미, 새일미, 생것, 멥쌀, 백미, 새추청, 생것, 멥쌀, 백미, 설갱, 생것, 멥쌀, 백미, 수라, 생것, 멥쌀, 백미, 신동진, 생것, 멥쌀, 백미, 안남미, 장립종, 생것, 멥쌀, 백미, 알찬미, 생것, 멥쌀, 백미, 영호진미, 생것, 멥쌀, 백미, 예찬, 생것, 멥쌀, 백미, 오대, 생것, 멥쌀, 백미, 운광, 생것, 멥쌀, 백미, 일미벼, 생것, 멥쌀, 백미, 일품, 생것, 멥쌀, 백미, 추청벼, 생것, 멥쌀, 백미, 친들, 생것, 멥쌀, 백미, 큰눈, 생것, 멥쌀, 백미, 통일벼, 생것, 멥쌀, 백미, 팔방미, 생것, 멥쌀, 백미, 하이아미, 생것, 멥쌀, 백미, 한가루, 생것, 멥쌀, 백미, 한아름4호, 생것, 멥쌀, 백미, 해담쌀, 생것, 멥쌀, 백미, 해들, 생것, 멥쌀, 백미, 해품, 생것, 멥쌀, 백미, 향미벼, 생것, 멥쌀, 백미, 호품, 생것, 멥쌀, 백미, 히토메보레, 생것, 멥쌀, 백미, 밭벼, 생것, 멥쌀, 백미, 미음, 멥쌀, 쌀눈, 생것, 멥쌀, 쌀눈, 찐것, 멥쌀, 쌀눈, 볶은것, 멥쌀, 칠분도미, 생것, 멥쌀, 칠분도미, 농림나1호, 생것, 멥쌀, 칠분도미, 밭벼, 생것, 멥쌀, 칠분도미, 미음, 멥쌀, 현미, 생"
gogryu-mic-geu-jepum-mebssal-garu,곡류 및 그 제품,멥쌀 (가루),가루,곡류 및 그 제품/멥쌀/가루,378.0,7.24,1.07,81.07,0.22,"멥쌀, 백미, 가루"
gogryu-mic-geu-jepum-mebssal-bab,곡류 및 그 제품,멥쌀 (밥),밥,곡류 및 그 제품/멥쌀/밥,157.5,2.875,0.5,35.15,0.26,"멥쌀, 백미, 밥, 멥쌀, 백미, 고시히카리, 밥, 멥쌀, 백미, 농림나1호, 밥, 멥쌀, 백미, 밭벼, 밥, 멥쌀, 백미, 삼광, 밥, 멥쌀, 백미, 새일미, 밥, 멥쌀, 백미, 새추청, 밥, 멥쌀, 백미, 수라, 밥, 멥쌀, 백미, 신동진, 밥, 멥쌀, 백미, 안남미, 장립종, 밥, 멥쌀, 백미, 오대, 밥, 멥쌀, 백미, 일품벼, 밥, 멥쌀, 백미, 추청벼, 밥, 멥쌀, 칠분도미, 밥, 멥쌀, 칠분도미, 농림나1호, 밥, 멥쌀, 칠분도미, 밭벼, 밥, 멥쌀, 현미, 밥, 멥쌀, 현미, 농림나1호, 밥, 멥쌀, 현미, 밭벼, 밥, 멥쌀, 현미, 삼광, 밥, 멥쌀, 현미, 새일미, 밥, 멥쌀, 현미, 신동진, 밥, 멥쌀, 현미, 오대, 밥, 멥쌀, 현미, 발아현미, 밥, 멥쌀, 현미, 흑진미, 밥"
gogryu-mic-geu-jepum-mebssal-jug,곡류 및 그 제품,멥쌀 (죽),죽,곡류 및 그 제품/멥쌀/죽,53.0,0.99,0.15,11.45,0.0,"멥쌀, 백미, 죽, 멥쌀, 백미, 삼광, 죽, 멥쌀, 백미, 새일미, 죽, 멥쌀, 백미, 신동진, 죽, 멥쌀, 백미, 오대, 죽, 멥쌀, 칠분도미, 죽, 멥쌀, 현미, 죽"
gogryu-mic-geu-jepum-mebssalddeog,곡류 및 그 제품,멥쌀떡,생,곡류 및 그 제품/멥쌀떡/생,206.0,5.32,0.81,44.3,7.62,"멥쌀떡, 가래떡, 멥쌀떡, 가래떡, 현미, 멥쌀떡, 가래떡, 흑미, 멥쌀떡, 개피떡(바람떡), 멥쌀떡, 꿀떡, 멥쌀떡, 무지개떡, 멥쌀떡, 백설기, 멥쌀떡, 백설기, 검정콩, 멥쌀떡, 송편, 검정콩, 멥쌀떡, 송편, 깨, 멥쌀떡, 송편, 밤, 멥쌀떡, 송편, 팥, 멥쌀떡, 모싯잎송편, 동부, 멥쌀떡, 모싯잎송편, 동부(국내산), 멥쌀떡, 모싯잎송편, 동부(수입산), 멥쌀떡, 시루떡, 팥, 멥쌀떡, 절편, 멥쌀떡, 절편, 쑥, 멥쌀떡, 증편"
gogryu-mic-geu-jepum-mebssalbab,곡류 및 그 제품,멥쌀밥,생,곡류 및 그 제품/멥쌀밥/생,373.0,5.2,0.1,83.7,,"멥쌀밥, 쪄서 말린것"
gogryu-mic-geu-jepum-misusgaru,곡류 및 그 제품,미숫가루,생,곡류 및 그 제품/미숫가루/생,412.0,14.36,5.3,76.69,1.16,"미숫가루, 혼합곡물"
gogryu-mic-geu-jepum-mil,곡류 및 그 제품,밀,생,곡류 및 그 제품/밀/생,333.0,10.6,1.0,75.8,,"밀, 도정, 생것, 밀, 금강, 도정, 생것, 밀, 신미찰, 도정, 생것, 밀, 흑밀, 도정, 생것, 밀, 통밀, 생것, 밀, 호라산, 생것, 밀, 강력밀가루, 밀, 도넛가루, 밀, 박력밀가루, 밀, 부침가루, 밀, 빵가루, 밀, 중력밀가루, 밀, 통밀가루, 밀, 튀김가루, 밀, 팬케이크가루"
gogryu-mic-geu-jepum-milddeog,곡류 및 그 제품,밀떡,생,곡류 및 그 제품/밀떡/생,227.0,5.49,1.11,46.15,3.11,밀떡
gogryu-mic-geu-jepum-bori,곡류 및 그 제품,보리,생,곡류 및 그 제품/보리/생,342.0,8.815,1.66,75.06,0.505,"보리, 겉보리, 도정, 생것, 보리, 겉보리, 큰알보리1호, 도정, 생것, 보리, 겉보리, 흑수정찰, 도정, 생것, 보리, 겉보리, 늘보리, 도정, 생것, 보리, 겉보리, 조곡, 생것, 보리, 겉보리, 큰알보리1호, 조곡, 생것, 보리, 겉보리, 흑수정찰, 조곡, 생것, 보리, 겉보리, 압맥, 보리, 겉보리, 할맥, 보리, 맥주보리, 두산8호, 도정, 생것, 보리, 쌀보리, 도정, 생것, 보리, 쌀보리, 누리찰, 도정, 생것, 보리, 쌀보리, 호강, 도정, 생것, 보리, 쌀보리, 찰보리, 도정, 생것, 보리, 쌀보리, 찰보리, 서둔찰, 도정, 생것, 보리, 쌀보리, 찰보리, 할맥, 보리, 엿기름"
gogryu-mic-geu-jepum-bori-garu,곡류 및 그 제품,보리 (가루),가루,곡류 및 그 제품/보리/가루,360.5,11.055,2.41,76.285,0.15,"보리, 가루, 보리, 가루, 껍질 포함"
gogryu-mic-geu-jepum-bori-bab,곡류 및 그 제품,보리 (밥),밥,곡류 및 그 제품/보리/밥,144.0,3.565,0.725,31.755,0.08,"보리, 겉보리, 밥, 보리, 겉보리, 큰알보리1호, 밥, 보리, 겉보리, 흑수청찰, 밥, 보리, 쌀보리, 밥, 보리, 쌀보리, 누리찰, 밥, 보리, 쌀보리, 호강, 밥"
gogryu-mic-geu-jepum-bbang,곡류 및 그 제품,빵,생,곡류 및 그 제품/빵/생,282.0,,,,,"빵, 건포도빵, 빵, 곰보빵, 빵, 꽈배기, 빵, 난, 빵, 도넛, 링, 빵, 도넛, 팥, 빵, 또띠아, 밀, 빵, 또띠아, 통밀, 빵, 롤빵, 소프트, 빵, 롤빵, 하드, 빵, 마늘빵, 빵, 머핀, 빵, 머핀, 우유, 빵, 머핀, 잉글리쉬, 빵, 머핀, 초코, 빵, 모닝빵, 빵, 모카빵, 빵, 바게트, 빵, 베이글, 빵, 붕어빵, 팥, 빵, 소시지빵, 빵, 식빵, 버터 첨가, 빵, 식빵, 쇼트닝 첨가, 빵, 식빵, 쇼트닝 첨가, 구운것, 빵, 식빵, 밤, 빵, 식빵, 옥수수, 빵, 식빵, 우유, 빵, 옥수수빵, 빵, 와플, 빵, 와플, 벨기에, 빵, 와플, 잼, 빵, 와플, 커스터드 크림, 빵, 잼빵, 빵, 찐빵, 단호박, 막걸리 발효, 빵, 찐빵, 채소, 빵, 찐빵, 팥, 막걸리 발효, 빵, 찐빵, 팥, 빵, 찐빵, 피자, 빵, 카스텔라, 빵, 크루아상, 빵, 크로켓, 채소, 빵, 크림빵, 빵, 팥빵, 빵, 페이스트리, 빵, 페이스트리, 과일, 빵, 페이스트리, 치즈, 빵, 피칸파이, 빵, 호두과자, 빵, 호떡빵"
gogryu-mic-geu-jepum-susu,곡류 및 그 제품,수수,생,곡류 및 그 제품/수수/생,376.0,11.35,3.34,73.83,0.57,"수수, 도정, 생것, 수수, 찰수수, 도정, 생것, 수수, 찰수수, 남풍찰, 도정, 생것, 수수, 찰수수, 소담찰, 도정, 생것, 수수, 통수수, 생것"
