id,식품군,식품명_정규화,상태,name_key,kcal_100g,protein_g_100g,fat_g_100g,carb_g_100g,sugar_g_100g,synonyms
gwailryu-keuraenberi,과일류,크랜베리,생,과일류/크랜베리/생,46.0,0.39,0.13,12.2,12.1,"크랜베리, 생것, 크랜베리, 말린것, 가당, 크랜베리 주스, 크랜베리 주스, 칵테일"
gwailryu-kiwi,과일류,키위,생,과일류/키위/생,66.0,0.93,0.63,16.08,6.73,"키위, 골드, 생것, 키위, 그린, 생것, 키위 주스"
gwailryu-taengja,과일류,탱자,생,과일류/탱자/생,84.0,1.3,1.5,18.5,,"탱자, 생것"
gwailryu-painaepeul,과일류,파인애플,생,과일류/파인애플/생,53.0,0.48,0.06,13.61,10.92,"파인애플, 생것, 파인애플, 찐것, 파인애플, 구운것(팬), 파인애플, 넥타, 파인애플 주스, 파인애플 주스, 캔"
gwailryu-painaepeul-tongjorim,과일류,파인애플 (통조림),통조림,과일류/파인애플/통조림,77.0,0.22,0.02,18.995,14.415,"파인애플, 통조림, 고형물, 파인애플, 통조림, 액즙"
gwailryu-papaya,과일류,파파야,생,과일류/파파야/생,40.0,0.7,0.08,10.24,8.78,"파파야, 미숙, 생것, 파파야, 완숙, 생것"
gwailryu-podo,과일류,포도,생,과일류/포도/생,58.0,0.44,0.13,15.18,13.34,"포도, 거봉, 생것, 포도, 거봉, 생것, 껍질 포함, 포도, 나르샤, 생것, 껍질 포함, 포도, 델라웨어, 생것, 포도, 두누리, 생것, 포도, 레드글로브, 생것, 껍질 포함, 포도, 마스캇함브르그, 생것, 포도, 새마루, 생것, 포도, 샤이니스타, 생것, 포도, 샤인머스캣, 생것, 껍질 포함, 포도, 세레단, 생것, 포도, 수옥, 생것, 포도, 스텔라, 생것, 껍질 포함, 포도, 진옥, 생것, 포도, 청수, 생것, 포도, 캠벨얼리, 생것, 포도, 캠벨얼리, 생것, 껍질 포함, 포도, 캠벨얼리, 생것, 껍질과 씨 포함, 포도, 탄금추, 생것, 포도, 탐나라, 생것, 포도, 홍단, 생것, 포도, 홍아람, 생것, 포도, 홍이슬, 생것, 포도, 홍주씨들레스, 생것, 껍질 포함, 포도, 흑구슬, 생것, 포도, 흑보석, 생것, 포도, 힘로드시드레스, 생것, 포도, 힘로드시드레스, 생것, 껍질 포함, 포도, 건포도, 포도, 넥타, 포도, 잼, 포도 음료, 포도 주스"
gwailryu-podo-tongjorim,과일류,포도 (통조림),통조림,과일류/포도/통조림,69.0,0.14,0.02,17.12,14.87,"포도, 통조림"
gwailryu-podojeub,과일류,포도즙,생,과일류/포도즙/생,48.0,0.66,0.01,12.62,9.71,포도즙
gwailryu-peuruteusaelreodeu-tongjorim,과일류,프루트샐러드 (통조림),통조림,과일류/프루트샐러드/통조림,82.0,0.2,0.4,19.3,,"프루트샐러드, 통조림"
gwailryu-peuruteukagteil-tongjorim,과일류,프루트칵테일 (통조림),통조림,과일류/프루트칵테일/통조림,75.0,0.19,0.03,18.52,18.9,"프루트칵테일, 통조림"
gwailryu-peuruteupeonci-tongjorim,과일류,프루트펀치 (통조림),통조림,과일류/프루트펀치/통조림,48.0,0.0,0.0,11.97,11.29,"프루트펀치, 통조림"
gwailryu-peulreomkoteu,과일류,플럼코트,생,과일류/플럼코트/생,47.0,0.61,1.05,9.97,7.5,"플럼코트, 생것"
gita-galsaeg,기타,갈색,생,기타/갈색/생,195.0,23.19,11.0,0.83,0.97,"갈색 거저리, 유충, 생것, 갈색 거저리, 유충, 말린것"
gita-nue,기타,누에,생,기타/누에/생,224.0,22.3,13.3,3.7,,"누에, 번데기, 생것, 누에, 번데기, 말린것"
gita-nue-garu,기타,누에 (가루),가루,기타/누에/가루,482.0,50.85,26.53,10.06,0.0,"누에, 유충, 가루"
gita-nue-tongjorim,기타,누에 (통조림),통조림,기타/누에/통조림,148.0,14.87,8.37,3.42,0.97,"누에, 번데기, 통조림"
gita-danbaegjil-garu,기타,단백질 (가루),가루,기타/단백질/가루,396.0,50.0,12.0,22.0,4.0,"단백질 보충제, 가루, 단백질 보충제, 저지방, 가루"
gita-dalpaengi,기타,달팽이,생,기타/달팽이/생,90.0,16.1,1.4,2.0,0.0,"달팽이, 생것"
gita-dalpaengi-tongjorim,기타,달팽이 (통조림),통조림,기타/달팽이/통조림,75.0,16.5,1.0,0.8,,"달팽이, 통조림"
gita-meddugi,기타,메뚜기,생,기타/메뚜기/생,125.0,24.29,2.26,1.86,0.0,"메뚜기, 성충, 생것"
gita-songhwa-garu,기타,송화 (가루),가루,기타/송화/가루,392.0,11.46,2.95,79.79,16.96,"송화, 가루"
gita-susemi,기타,수세미,생,기타/수세미/생,4.0,0.8,,0.7,,"수세미, 수액"
gita-insam,기타,인삼,생,기타/인삼/생,88.0,3.83,0.725,18.54,8.64,"인삼, 백삼, 말린것, 인삼, 수삼, 생것, 인삼, 수삼, 삶은것, 인삼, 홍삼, 말린것, 인삼, 홍삼, 추출"
gita-jangsupungdengi,기타,장수풍뎅이,생,기타/장수풍뎅이/생,502.0,44.62,27.21,19.55,0.0,"장수풍뎅이, 유충, 말린것"
gita-cijaggoc,기타,치자꽃,생,기타/치자꽃/생,66.0,1.3,0.1,14.9,,"치자꽃, 생것"
gita-peuropolriseu,기타,프로폴리스,생,기타/프로폴리스/생,642.0,0.5,50.3,46.9,,프로폴리스
gita-hwabun,기타,화분,생,기타/화분/생,397.0,20.8,9.9,56.3,40.34,화분
gita-hyinjeombagi,기타,흰점박이,생,기타/흰점박이/생,122.0,15.78,5.2,2.9,0.0,"흰점박이 꽃무지, 유충, 생것, 흰점박이 꽃무지, 유충, 말린것"
nanryu-geowial,난류,거위알,생,난류/거위알/생,190.0,12.95,13.85,0.9,,"거위알, 생것, 거위알, 삶은것"
nanryu-gireogial,난류,기러기알,생,난류/기러기알/생,202.5,12.7,14.4,3.2,,"기러기알, 생것, 기러기알, 삶은것"
nanryu-dalgyal,난류,달걀,생,난류/달걀/생,145.0,12.3,11.7,0.2,,"달걀, 생것, 달걀, 삶은것, 달걀, 난백, 생것, 달걀, 난백, 삶은것, 달걀, 난황, 생것, 달걀, 난황, 삶은것, 달걀, 난황액, 설탕첨가, 달걀, 부침(달걀프라이), 달걀, 수란, 중탕, 달걀, 스크램블드에그, 달걀, 유정란, 생것, 달걀, 유정란, 난백, 생것, 달걀, 유정란, 난황, 생것"
nanryu-dalgyal-garu,난류,달걀 (가루),가루,난류/달걀/가루,592.0,48.05,43.9,1.13,0.56,"달걀, 가루, 달걀, 난백, 가루, 달걀, 난황, 가루"
nanryu-mecurial,난류,메추리알,생,난류/메추리알/생,150.5,12.64,9.57,1.665,0.0,"메추리알, 생것, 메추리알, 삶은것, 메추리알, 난백, 생것, 메추리알, 난백, 삶은것, 메추리알, 난황, 생것, 메추리알, 난황, 삶은것"
nanryu-orial,난류,오리알,생,난류/오리알/생,177.0,13.25,11.86,2.22,0.0,"오리알, 생것, 오리알, 삶은것, 오리알, 난백, 생것, 오리알, 난백, 삶은것, 오리알, 난황, 생것, 오리알, 난황, 삶은것, 오리알, 피단, 오리알, 청둥오리, 생것"
dangryu-gwadang,당류,과당,생,당류/과당/생,375.0,,,99.9,,과당
dangryu-ggeom,당류,껌,생,당류/껌/생,387.5,0.0,0.0,,,"껌, 무설탕, 껌, 추잉 껌, 껌, 풍선껌"
dangryu-ggul,당류,꿀,생,당류/꿀/생,313.0,0.38,0.02,84.83,67.37,"꿀, 꿀, 밤, 꿀, 아카시아, 꿀, 잡화, 꿀, 토종"
dangryu-dangmil,당류,당밀,생,당류/당밀/생,274.0,0.2,,68.2,,"당밀, 가공당"
dangryu-mulyeos,당류,물엿,생,당류/물엿/생,306.0,0.02,0.0,79.19,43.97,물엿
dangryu-seoltang,당류,설탕,생,당류/설탕/생,386.0,0.03,0.0,99.8,99.5,"설탕, 각설탕, 설탕, 백설탕, 설탕, 비정제, 설탕, 빙설탕, 설탕, 황설탕, 설탕, 흑설탕"
dangryu-seoltang-garu,당류,설탕 (가루),가루,당류/설탕/가루,389.0,0.0,0.0,99.77,97.81,"설탕, 가루"
dangryu-sireob,당류,시럽,생,당류/시럽/생,260.0,0.04,0.06,67.04,60.46,"시럽, 단풍나무, 시럽, 바닐라, 시럽, 올리고당, 시럽, 초콜릿, 시럽, 캐러멜"
dangryu-yanggaeng,당류,양갱,생,당류/양갱/생,298.0,3.37,0.14,73.44,41.94,"양갱, 팥"
dangryu-yeos,당류,엿,생,당류/엿/생,357.0,1.22,0.3,92.5,86.42,"엿, 쌀"
dangryu-jelratin-garu,당류,젤라틴 (가루),가루,당류/젤라틴/가루,381.0,7.8,0.0,90.5,86.04,"젤라틴, 디저트용, 가루"
dangryu-jelri,당류,젤리,생,당류/젤리/생,344.0,7.5,0.42,77.53,50.0,"젤리, 구미"
dangryu-joceong,당류,조청,생,당류/조청/생,323.0,1.7,0.1,86.0,,"조청, 고구마, 조청, 도라지, 조청, 쌀"
dangryu-cokoba,당류,초코바,생,당류/초코바/생,479.0,9.36,21.51,61.98,48.03,"초코바, 땅콩 캐러멜, 초코바, 쿠키 캐러멜"
dangryu-cokolris,당류,초콜릿,생,당류/초콜릿/생,549.0,7.8,32.54,56.17,46.18,"초콜릿, 다크 초콜릿, 초콜릿, 땅콩 초콜릿, 초콜릿, 밀크 아몬드 초콜릿, 초콜릿, 밀크 초콜릿, 초콜릿, 스위트 초콜릿, 초콜릿, 크런치 초콜릿, 초콜릿, 화이트 초콜릿"
dangryu-kaereomel,당류,캐러멜,생,당류/캐러멜/생,408.0,3.61,8.3,79.78,56.22,"캐러멜, 우유"
dangryu-keoseuteodeu,당류,커스터드,생,당류/커스터드/생,143.0,0.04,0.87,33.74,18.76,커스터드
dangryu-keoseuteodeu-garu,당류,커스터드 (가루),가루,당류/커스터드/가루,426.0,1.06,8.03,87.3,40.5,"커스터드, 가루, 커스터드, 가루, 물에 섞은것"
dangryu-pododang,당류,포도당,생,당류/포도당/생,342.0,,,91.0,,포도당
dangryu-puding,당류,푸딩,생,당류/푸딩/생,233.0,3.4,13.84,23.64,21.55,"푸딩, 밀크, 캐러멜, 푸딩, 커스터드"
duryu-gangnangkong,두류,강낭콩,생,두류/강낭콩/생,174.0,8.8,0.86,32.35,1.65,"강낭콩, 생것, 강낭콩, 삶은것, 강낭콩, 말린것, 강낭콩, 말린것, 삶은것"
duryu-nogdu,두류,녹두,생,두류/녹두/생,158.0,11.29,0.67,26.66,0.0,"녹두, 말린것, 녹두, 삶은것, 녹두 빈대떡가루, 반죽, 녹두 국수, 말린것"
duryu-nogdu-garu,두류,녹두 (가루),가루,두류/녹두/가루,347.0,20.7,1.2,63.4,,"녹두 빈대떡, 가루"
duryu-nogdumug,두류,녹두묵,생,두류/녹두묵/생,40.0,0.12,0.03,9.81,0.02,녹두묵
duryu-daedu,두류,대두,생,두류/대두/생,407.5,36.015,15.04,32.785,4.94,"대두, 검은색, 서리태, 말린것, 대두, 검은색, 서리태, 삶은것, 대두, 검은색, 서리태, 볶은것, 대두, 검은색, 청자3호, 말린것, 대두, 검은색, 청자3호, 볶은것, 대두, 검은색, 흑태, 말린것, 대두, 검은색, 흑태, 삶은것, 대두, 검은색, 흑태, 볶은것, 대두, 노란색, 말린것, 대두, 노란색, 삶은것, 대두, 노란색, 볶은것, 대두, 노란색, 대풍, 말린것, 대두, 노란색, 대풍, 볶은것, 대두, 노란색, 미국산, 말린것, 대두, 노란색, 중국산, 말린것, 대두, 콩가루"
duryu-dongbu,두류,동부,생,두류/동부/생,166.0,9.51,1.02,29.34,0.21,"동부, 생것, 동부, 삶은것, 동부, 말린것, 동부, 수입산, 말린것, 동부, 수입산, 삶은것"
duryu-dubu,두류,두부,생,두류/두부/생,97.0,9.62,4.63,3.75,0.0,"두부, 두부, 동두부, 동결건조, 두부, 순두부, 두부, 연두부, 두부, 유부, 두부, 유부, 조미"
duryu-duyu,두류,두유,생,두류/두유/생,77.0,3.4,3.15,8.76,4.54,"두유, 대두, 두유, 검은콩, 두유, 검은콩, 검은참깨, 두유, 콩국물, 소금 0.3%"
duryu-renjeukong-rentilkong,두류,렌즈콩(렌틸콩),생,두류/렌즈콩(렌틸콩)/생,366.5,23.11,1.625,63.99,1.75,"렌즈콩(렌틸콩), 갈색, 말린것, 렌즈콩(렌틸콩), 빨간색, 말린것, 렌즈콩(렌틸콩), 빨간색, 말린것, 삶은것"
duryu-rimakong,두류,리마콩,생,두류/리마콩/생,306.0,21.9,1.8,60.8,1.2,"리마콩, 말린것, 리마콩, 삶은것"
duryu-bamkong,두류,밤콩,생,두류/밤콩/생,410.0,35.0,17.2,30.6,,"밤콩, 갈색, 말린것"
duryu-byeongarikong,두류,병아리콩,생,두류/병아리콩/생,183.0,9.18,3.2,29.24,0.71,"병아리콩, 말린것, 병아리콩, 말린것, 삶은것"
duryu-biji,두류,비지,생,두류/비지/생,51.0,4.0,1.93,4.61,0.5,비지
duryu-wandu,두류,완두,생,두류/완두/생,174.0,13.03,1.35,27.06,2.04,"완두, 생것, 완두, 삶은것, 완두, 말린것, 완두, 말린것, 삶은것"
duryu-jagdu-dodu,두류,작두(도두),생,두류/작두(도두)/생,344.0,26.3,1.0,57.4,,"작두(도두), 생것, 작두(도두), 말린것"
duryu-jamdu,두류,잠두,생,두류/잠두/생,341.0,26.12,1.53,58.29,5.7,"잠두, 말린것, 잠두, 삶은것"
duryu-jwinunikong-geomjeongsoribkong,두류,쥐눈이콩(검정소립콩),생,두류/쥐눈이콩(검정소립콩)/생,403.0,37.32,14.61,30.59,5.58,"쥐눈이콩(검정소립콩), 말린것, 쥐눈이콩(검정소립콩), 삶은것, 쥐눈이콩(검정소립콩), 볶은것"
duryu-kongjorim-kongjaban,두류,콩조림(콩자반),생,두류/콩조림(콩자반)/생,239.0,14.11,6.77,30.35,13.92,콩조림(콩자반)
duryu-pat,두류,팥,생,두류/팥/생,336.5,21.11,1.055,59.395,0.45,"팥, 검은색, 말린것, 팥, 검은색, 검구슬, 말린것, 팥, 검은색, 삶은것, 팥, 녹색, 연두채, 말린것, 팥, 적색, 말린것, 팥, 적색, 서나, 말린것, 팥, 적색, 아라리, 말린것, 팥, 적색, 삶은것, 팥, 황백, 말린것, 팥, 황백, 흰구슬, 말린것, 팥, 황백, 흰나래, 말린것, 팥, 앙금, 팥, 팥빙수용 단팥"
eopaeryu-mic-geu-jepum-garaji,어패류 및 그 제품,가라지,생,어패류 및 그 제품/가라지/생,78.0,14.8,1.3,0.7,,"가라지, 생것"
eopaeryu-mic-geu-jepum-garibi,어패류 및 그 제품,가리비,생,어패류 및 그 제품/가리비/생,89.0,17.6,1.9,1.9,,"가리비, 생것, 가리비, 삶은것, 가리비, 튀긴것(빵가루), 가리비, 말린것, 가리비, 관자, 생것, 가리비, 관자, 삶아서 말린것, 가리비, 관자, 냉동, 가리비, 국자가리비, 생것, 가리비, 비단가리비, 생것, 가리비, 큰가리비, 생것"
eopaeryu-mic-geu-jepum-garibi-tongjorim,어패류 및 그 제품,가리비 (통조림),통조림,어패류 및 그 제품/가리비/통조림,107.0,21.6,0.3,4.4,,"가리비, 통조림"
eopaeryu-mic-geu-jepum-gamulci,어패류 및 그 제품,가물치,생,어패류 및 그 제품/가물치/생,86.0,18.2,0.8,0.3,,"가물치, 생것"
eopaeryu-mic-geu-jepum-gasimangdug,어패류 및 그 제품,가시망둑,생,어패류 및 그 제품/가시망둑/생,101.0,22.4,0.7,0.0,,"가시망둑, 생것"
eopaeryu-mic-geu-jepum-gaori,어패류 및 그 제품,가오리,생,어패류 및 그 제품/가오리/생,97.5,21.9,0.55,0.0,,"가오리, 나비가오리, 생것, 가오리, 노랑가오리, 생것, 가오리, 목탁가오리, 생것, 가오리, 전기가오리, 생것, 가오리, 조미하여 말린것"
eopaeryu-mic-geu-jepum-gajami,어패류 및 그 제품,가자미,생,어패류 및 그 제품/가자미/생,82.0,18.2,0.4,0.7,,"가자미, 생것, 가자미, 각시가자미, 생것, 가자미, 갈가자미, 생것, 가자미, 기름가자미, 생것, 가자미, 눈가자미, 생것, 가자미, 돌가자미, 생것, 가자미, 문치가자미, 생것, 가자미, 범가자미, 생것, 가자미, 술봉가자미, 생것, 가자미, 용가자미, 생것, 가자미, 줄가자미, 생것, 가자미, 참가자미, 생것"
eopaeryu-mic-geu-jepum-gajae,어패류 및 그 제품,가재,생,어패류 및 그 제품/가재/생,84.5,16.435,1.45,0.4,0.0,"가재, 갯가재, 생것, 가재, 갯가재, 삶은것, 가재, 바닷가재, 생것, 가재, 바닷가재, 찐것"
eopaeryu-mic-geu-jepum-gagsisurang,어패류 및 그 제품,각시수랑,생,어패류 및 그 제품/각시수랑/생,70.0,15.0,0.3,0.9,,"각시수랑, 생것"
eopaeryu-mic-geu-jepum-galci,어패류 및 그 제품,갈치,생,어패류 및 그 제품/갈치/생,121.0,20.0,3.9,0.0,,"갈치, 생것, 갈치, 동갈치, 생것, 갈치, 동동갈치, 생것, 갈치, 얼간, 갈치, 젓갈"
eopaeryu-mic-geu-jepum-gangdali,어패류 및 그 제품,강달이,생,어패류 및 그 제품/강달이/생,109.0,17.0,3.9,0.1,,"강달이, 눈강달이, 생것, 강달이, 눈강달이, 젓갈"
eopaeryu-mic-geu-jepum-gaebul,어패류 및 그 제품,개불,생,어패류 및 그 제품/개불/생,53.0,10.5,0.2,1.6,,"개불, 생것"
eopaeryu-mic-geu-jepum-ge,어패류 및 그 제품,게,생,어패류 및 그 제품/게/생,77.0,16.19,0.7,0.43,0.41,"게, 꽃게, 생것, 게, 꽃게, 찐것, 게, 닭게, 생것, 게, 닭게, 삶은것, 게, 닭게, 젓갈, 게, 대게, 생것, 게, 대게, 삶은것, 게, 대게, 삶아서 말린것, 게, 민꽃게, 생것, 게, 방게, 생것, 게, 붉은대게, 생것, 게, 왕게, 생것, 게, 왕게, 삶은것, 게, 주름송편게, 생것, 게, 참게, 생것"
eopaeryu-mic-geu-jepum-ge-tongjorim,어패류 및 그 제품,게 (통조림),통조림,어패류 및 그 제품/게/통조림,69.0,16.3,0.4,0.2,,"게, 대게, 통조림"
eopaeryu-mic-geu-jepum-gereuci,어패류 및 그 제품,게르치,생,어패류 및 그 제품/게르치/생,159.5,21.5,7.95,0.0,,"게르치, 생것, 게르치, 삶은것"
eopaeryu-mic-geu-jepum-gemassal,어패류 및 그 제품,게맛살,생,어패류 및 그 제품/게맛살/생,118.5,7.705,1.105,19.38,3.36,"게맛살, 어육함량이 낮은것, 게맛살, 어육함량이 낮은것, 데친것, 게맛살, 어육함량이 높은것"
eopaeryu-mic-geu-jepum-godung,어패류 및 그 제품,고둥,생,어패류 및 그 제품/고둥/생,104.0,17.7,1.1,4.5,,"고둥, 갈색고리돼지고둥, 생것, 고둥, 갈색띠매물고둥, 생것, 고둥, 관절매물고둥(보라골뱅이), 생것, 고둥, 긴고둥(긴뿔고둥), 생것, 고둥, 나팔고둥, 생것, 고둥, 두드럭고둥, 생것, 고둥, 매끈이고둥, 생것, 고둥, 물레고둥, 생것, 고둥, 민허리돼지고둥, 생것, 고둥, 보말고둥, 생것, 고둥, 보말고둥, 삶은것, 고둥, 비단고둥, 생것, 고둥, 세고리물레고둥, 생것, 고둥, 위고둥, 생것, 고둥, 조각매물고둥, 생것, 고둥, 콩깍지고둥, 생것, 고둥, 털탑고둥, 생것, 고둥, 피뿔고둥, 생것"
eopaeryu-mic-geu-jepum-godeungeo,어패류 및 그 제품,고등어,생,어패류 및 그 제품/고등어/생,285.0,20.26,21.23,0.0,0.0,"고등어, 생것, 고등어, 남해, 생것, 고등어, 서해, 생것, 고등어, 삶은것, 고등어, 구운것, 고등어, 반건조, 고등어, 자반고등어"
eopaeryu-mic-geu-jepum-godeungeo-tongjorim,어패류 및 그 제품,고등어 (통조림),통조림,어패류 및 그 제품/고등어/통조림,161.0,23.47,7.14,0.64,0.0,"고등어, 통조림, 고등어, 통조림, 고형물"
eopaeryu-mic-geu-jepum-goedoraci,어패류 및 그 제품,괴도라치,생,어패류 및 그 제품/괴도라치/생,74.0,17.2,0.1,,,"괴도라치, 생것"
eopaeryu-mic-geu-jepum-gunso,어패류 및 그 제품,군소,생,어패류 및 그 제품/군소/생,43.0,7.7,0.9,0.5,,"군소, 생것, 군소, 풍선군소, 생것"
eopaeryu-mic-geu-jepum-gunpyeongseoni,어패류 및 그 제품,군평선이,생,어패류 및 그 제품/군평선이/생,103.0,18.5,2.6,0.2,,"군평선이, 생것"
eopaeryu-mic-geu-jepum-gul,어패류 및 그 제품,굴,생,어패류 및 그 제품/굴/생,88.0,10.5,2.4,5.1,,"굴, 석굴, 생것, 굴, 참굴, 생것, 굴, 참굴, 삶은것, 굴, 참굴, 양식, 생것, 굴, 참굴, 양념젓갈(어리굴젓), 굴, 토굴, 생것, 굴, 냉동, 굴, 튀긴것(튀김옷)"
eopaeryu-mic-geu-jepum-gul-tongjorim,어패류 및 그 제품,굴 (통조림),통조림,어패류 및 그 제품/굴/통조림,83.0,14.7,2.7,0.0,,"굴, 통조림, 굴, 통조림, 훈제"
eopaeryu-mic-geu-jepum-gireumjonggae,어패류 및 그 제품,기름종개,생,어패류 및 그 제품/기름종개/생,107.0,17.5,3.3,0.5,,"기름종개, 생것"
eopaeryu-mic-geu-jepum-gganari,어패류 및 그 제품,까나리,생,어패류 및 그 제품/까나리/생,114.0,16.0,4.8,0.3,,"까나리, 생것, 까나리, 삶아서 말린것, 까나리, 액젓"
eopaeryu-mic-geu-jepum-ggeogjeogi,어패류 및 그 제품,꺽저기,생,어패류 및 그 제품/꺽저기/생,92.0,19.5,1.0,0.1,,"꺽저기, 생것"
eopaeryu-mic-geu-jepum-ggomag,어패류 및 그 제품,꼬막,생,어패류 및 그 제품/꼬막/생,63.0,12.6,0.3,1.6,,"꼬막, 생것, 꼬막, 새꼬막, 생것"
eopaeryu-mic-geu-jepum-ggocigogi,어패류 및 그 제품,꼬치고기,생,어패류 및 그 제품/꼬치고기/생,97.0,20.5,0.8,0.7,,"꼬치고기, 생것"
eopaeryu-mic-geu-jepum-ggolddugi,어패류 및 그 제품,꼴뚜기,생,어패류 및 그 제품/꼴뚜기/생,83.0,16.0,2.0,0.3,,"꼴뚜기, 불똥꼴뚜기, 생것, 꼴뚜기, 불똥꼴뚜기, 삶은것, 꼴뚜기, 불똥꼴뚜기, 조린것, 꼴뚜기, 불똥꼴뚜기, 조미훈제, 꼴뚜기, 참꼴뚜기, 생것, 꼴뚜기, 참꼴뚜기, 삶아서 말린것, 꼴뚜기, 창꼴뚜기, 생것, 꼴뚜기, 젓갈, 꼴뚜기, 양념젓갈"
eopaeryu-mic-geu-jepum-ggomci,어패류 및 그 제품,꼼치,생,어패류 및 그 제품/꼼치/생,70.0,16.4,0.1,0.0,,"꼼치, 생것"
eopaeryu-mic-geu-jepum-ggongci,어패류 및 그 제품,꽁치,생,어패류 및 그 제품/꽁치/생,178.0,20.1,9.8,0.2,,"꽁치, 생것, 꽁치, 구운것, 꽁치, 염장"
eopaeryu-mic-geu-jepum-ggongci-tongjorim,어패류 및 그 제품,꽁치 (통조림),통조림,어패류 및 그 제품/꽁치/통조림,178.0,19.0,10.3,2.4,,"꽁치, 통조림, 꽁치, 통조림, 고형물, 꽁치, 통조림, 조미"
eopaeryu-mic-geu-jepum-ggongci-gwamegi,어패류 및 그 제품,꽁치(과메기),생,어패류 및 그 제품/꽁치(과메기)/생,421.0,32.1,29.9,0.9,,"꽁치(과메기), 동건품"
eopaeryu-mic-geu-jepum-nagji,어패류 및 그 제품,낙지,생,어패류 및 그 제품/낙지/생,55.0,11.5,0.6,0.1,,"낙지, 생것, 낙지, 세발낙지, 생것, 낙지, 양념젓갈"
eopaeryu-mic-geu-jepum-nalci,어패류 및 그 제품,날치,생,어패류 및 그 제품/날치/생,124.0,26.4,1.3,,,"날치, 생것, 날치, 염장, 날치, 알, 생것"
eopaeryu-mic-geu-jepum-nabjiri,어패류 및 그 제품,납지리,생,어패류 및 그 제품/납지리/생,86.0,17.5,1.2,0.1,,"납지리, 생것"
eopaeryu-mic-geu-jepum-neobci-gwangeo,어패류 및 그 제품,넙치(광어),생,어패류 및 그 제품/넙치(광어)/생,125.0,22.36,3.28,0.0,0.0,"넙치(광어), 생것, 넙치(광어), 껍질, 생것"
