id,식품군,식품명_정규화,상태,name_key,kcal_100g,protein_g_100g,fat_g_100g,carb_g_100g,sugar_g_100g,synonyms
eopaeryu-mic-geu-jepum-nedonggari,어패류 및 그 제품,네동가리,생,어패류 및 그 제품/네동가리/생,82.0,19.2,0.1,0.1,,"네동가리, 생것"
eopaeryu-mic-geu-jepum-norangcogsu,어패류 및 그 제품,노랑촉수,생,어패류 및 그 제품/노랑촉수/생,248.0,7.1,19.5,8.3,,"노랑촉수, 생것"
eopaeryu-mic-geu-jepum-noraemi,어패류 및 그 제품,노래미,생,어패류 및 그 제품/노래미/생,87.0,17.5,1.25,0.4,,"노래미, 생것, 노래미, 줄노래미, 생것, 노래미, 쥐노래미, 생것"
eopaeryu-mic-geu-jepum-nolraegi,어패류 및 그 제품,놀래기,생,어패류 및 그 제품/놀래기/생,98.0,18.9,1.9,0.1,,"놀래기, 생것, 놀래기, 사랑놀래기, 생것, 놀래기, 용치놀래기, 생것, 놀래기, 황놀래기, 생것"
eopaeryu-mic-geu-jepum-nongeo,어패류 및 그 제품,농어,생,어패류 및 그 제품/농어/생,96.0,18.2,1.9,0.2,,"농어, 생것, 농어, 구운것, 농어, 점농어, 생것"
eopaeryu-mic-geu-jepum-nuci,어패류 및 그 제품,누치,생,어패류 및 그 제품/누치/생,105.0,17.3,3.0,0.8,,"누치, 생것"
eopaeryu-mic-geu-jepum-nunboldae,어패류 및 그 제품,눈볼대,생,어패류 및 그 제품/눈볼대/생,144.0,22.3,5.3,0.0,,"눈볼대, 생것"
eopaeryu-mic-geu-jepum-nuntungmyeol,어패류 및 그 제품,눈퉁멸,생,어패류 및 그 제품/눈퉁멸/생,138.0,18.5,6.2,0.4,,"눈퉁멸, 생것, 눈퉁멸, 포, 말린것"
eopaeryu-mic-geu-jepum-neungseongeo,어패류 및 그 제품,능성어,생,어패류 및 그 제품/능성어/생,93.0,18.8,1.3,0.3,,"능성어, 생것"
eopaeryu-mic-geu-jepum-dageumbari,어패류 및 그 제품,다금바리,생,어패류 및 그 제품/다금바리/생,100.0,19.3,1.9,0.1,,"다금바리, 생것"
eopaeryu-mic-geu-jepum-darangeo,어패류 및 그 제품,다랑어,생,어패류 및 그 제품/다랑어/생,113.5,24.2,1.15,0.15,,"다랑어, 가다랑어, 생것, 다랑어, 가다랑어 육수, 농축, 다랑어, 가다랑어 육수, 다랑어, 참다랑어, 생것, 다랑어, 참다랑어, 붉은살, 생것, 다랑어, 참다랑어, 지방육, 생것, 다랑어, 참다랑어, 구운것, 다랑어, 참다랑어, 냉동, 다랑어, 황다랑어, 생것"
eopaeryu-mic-geu-jepum-darangeo-tongjorim,어패류 및 그 제품,다랑어 (통조림),통조림,어패류 및 그 제품/다랑어/통조림,185.0,22.31,10.6,0.0,0.0,"다랑어, 가다랑어, 통조림, 유지"
eopaeryu-mic-geu-jepum-daseulgi,어패류 및 그 제품,다슬기,생,어패류 및 그 제품/다슬기/생,85.0,11.9,1.2,5.7,,"다슬기, 생것, 다슬기, 곳체다슬기, 생것, 다슬기, 띠구슬다슬기, 생것, 다슬기, 염주알다슬기, 생것, 다슬기, 좀주름다슬기, 생것, 다슬기, 주름다슬기, 생것, 다슬기, 참다슬기, 생것"
eopaeryu-mic-geu-jepum-dalgangeo,어패류 및 그 제품,달강어,생,어패류 및 그 제품/달강어/생,121.0,19.7,4.0,0.1,,"달강어, 생것"
eopaeryu-mic-geu-jepum-dalgogi,어패류 및 그 제품,달고기,생,어패류 및 그 제품/달고기/생,97.0,19.1,1.4,0.7,,"달고기, 생것"
eopaeryu-mic-geu-jepum-damci,어패류 및 그 제품,담치,생,어패류 및 그 제품/담치/생,84.0,11.9,1.7,4.4,,"담치, 지중해담치, 생것, 담치, 진주담치, 생것, 담치, 진주담치, 구운것, 담치, 진주담치, 양식, 생것, 담치, 참담치(홍합), 생것, 담치, 참담치(홍합), 삶아서 말린것"
eopaeryu-mic-geu-jepum-damci-tongjorim,어패류 및 그 제품,담치 (통조림),통조림,어패류 및 그 제품/담치/통조림,89.0,15.8,2.3,1.3,,"담치, 참담치(홍합), 통조림"
eopaeryu-mic-geu-jepum-daegu,어패류 및 그 제품,대구,생,어패류 및 그 제품/대구/생,81.0,18.2,0.43,0.0,0.0,"대구, 생것, 대구, 수컷, 생것, 대구, 암컷, 생것, 대구, 구운것, 대구, 말린것, 대구, 냉동, 대구, 소금에 절여 반건조, 대구, 염장, 대구, 포, 말린것, 대구, 내장, 생것, 대구, 알, 생것, 대구, 젓갈, 대구, 아가미, 젓갈, 대구, 빨간대구, 생것, 대구, 은대구, 생것"
eopaeryu-mic-geu-jepum-daegu-twigim,어패류 및 그 제품,대구 (튀김),튀김,어패류 및 그 제품/대구/튀김,106.0,13.7,0.8,11.1,,"대구 튀김, 냉동"
eopaeryu-mic-geu-jepum-daeguhoesdae,어패류 및 그 제품,대구횟대,생,어패류 및 그 제품/대구횟대/생,93.0,19.5,0.9,0.5,,"대구횟대, 생것"
eopaeryu-mic-geu-jepum-daedueo-heugyeon,어패류 및 그 제품,대두어(흑연),생,어패류 및 그 제품/대두어(흑연)/생,96.0,17.5,2.1,0.5,,"대두어(흑연), 생것"
eopaeryu-mic-geu-jepum-daesuri,어패류 및 그 제품,대수리,생,어패류 및 그 제품/대수리/생,112.0,18.8,2.6,1.9,,"대수리, 생것"
eopaeryu-mic-geu-jepum-daehab,어패류 및 그 제품,대합,생,어패류 및 그 제품/대합/생,62.0,12.0,0.8,1.0,,"대합, 북방대합, 생것"
eopaeryu-mic-geu-jepum-dodari,어패류 및 그 제품,도다리,생,어패류 및 그 제품/도다리/생,78.0,17.6,0.2,0.5,,"도다리, 생것"
eopaeryu-mic-geu-jepum-dodobari,어패류 및 그 제품,도도바리,생,어패류 및 그 제품/도도바리/생,95.0,19.4,1.2,0.5,,"도도바리, 생것"
eopaeryu-mic-geu-jepum-dorumug,어패류 및 그 제품,도루묵,생,어패류 및 그 제품/도루묵/생,113.0,16.0,4.6,0.5,,"도루묵, 생것, 도루묵, 소금에 절여 말린것"
eopaeryu-mic-geu-jepum-doci,어패류 및 그 제품,도치,생,어패류 및 그 제품/도치/생,62.0,7.2,3.0,0.9,,"도치, 생것"
eopaeryu-mic-geu-jepum-doggasici,어패류 및 그 제품,독가시치,생,어패류 및 그 제품/독가시치/생,97.0,20.3,1.2,0.0,,"독가시치, 생것"
eopaeryu-mic-geu-jepum-dom,어패류 및 그 제품,돔,생,어패류 및 그 제품/돔/생,102.0,19.3,2.3,0.0,,"돔, 각시돔, 생것, 돔, 감성돔, 생것, 돔, 강담돔, 생것, 돔, 구갈돔, 생것, 돔, 금눈돔, 생것, 돔, 꼽새돔, 생것, 돔, 도화돔, 생것, 돔, 독돔, 생것, 돔, 돌돔, 생것, 돔, 백미돔, 생것, 돔, 범돔, 생것, 돔, 벵에돔, 생것, 돔, 뿔돔, 생것, 돔, 샛돔, 생것, 돔, 실꼬리돔, 생것, 돔, 실붉돔, 생것, 돔, 어름돔, 생것, 돔, 옥돔, 생것, 돔, 옥돔, 삶은것, 돔, 옥돔, 구운것, 돔, 옥돔, 반건조, 돔, 육동가리돔, 생것, 돔, 자리돔, 생것, 돔, 참돔, 생것, 돔, 참돔, 삶은것, 돔, 참돔, 구운것, 돔, 참돔, 껍질, 생것, 돔, 호박돔, 생것, 돔, 혹돔, 생것, 돔, 황돔, 생것, 돔, 황줄돔, 생것"
eopaeryu-mic-geu-jepum-dongsari,어패류 및 그 제품,동사리,생,어패류 및 그 제품/동사리/생,81.0,16.9,1.0,0.0,,"동사리, 생것"
eopaeryu-mic-geu-jepum-dongjagae-bbagasari,어패류 및 그 제품,동자개(빠가사리),생,어패류 및 그 제품/동자개(빠가사리)/생,81.0,15.7,1.6,0.0,,"동자개(빠가사리), 생것"
eopaeryu-mic-geu-jepum-dongjug,어패류 및 그 제품,동죽,생,어패류 및 그 제품/동죽/생,69.0,11.8,1.6,0.9,,"동죽, 생것"
eopaeryu-mic-geu-jepum-dugjunggae,어패류 및 그 제품,둑중개,생,어패류 및 그 제품/둑중개/생,108.0,15.8,5.8,0.2,,"둑중개, 생것, 둑중개, 삶은것, 둑중개, 조린것"
eopaeryu-mic-geu-jepum-deureongheori,어패류 및 그 제품,드렁허리,생,어패류 및 그 제품/드렁허리/생,92.0,17.9,1.7,0.0,,"드렁허리, 생것"
eopaeryu-mic-geu-jepum-deunggasici,어패류 및 그 제품,등가시치,생,어패류 및 그 제품/등가시치/생,79.0,18.5,0.1,,,"등가시치, 생것"
eopaeryu-mic-geu-jepum-mansaegi,어패류 및 그 제품,만새기,생,어패류 및 그 제품/만새기/생,100.0,21.3,1.9,,,"만새기, 생것"
eopaeryu-mic-geu-jepum-mas,어패류 및 그 제품,맛,생,어패류 및 그 제품/맛/생,95.0,16.1,1.8,2.5,,"맛, 붉은맛(큰죽합), 생것"
eopaeryu-mic-geu-jepum-mangdugeo-pulmangdug,어패류 및 그 제품,망둑어(풀망둑),생,어패류 및 그 제품/망둑어(풀망둑)/생,77.0,16.4,0.7,0.3,,"망둑어(풀망둑), 생것"
eopaeryu-mic-geu-jepum-maetungi,어패류 및 그 제품,매퉁이,생,어패류 및 그 제품/매퉁이/생,93.0,20.8,0.5,0.1,,"매퉁이, 생것"
eopaeryu-mic-geu-jepum-meongge,어패류 및 그 제품,멍게,생,어패류 및 그 제품/멍게/생,73.0,8.7,2.1,4.9,,"멍게, 양식, 생것, 멍게, 양념젓갈, 멍게, 끈멍게, 생것, 멍게, 붉은멍게, 생것"
eopaeryu-mic-geu-jepum-meongge-ureongswengi,어패류 및 그 제품,멍게(우렁쉥이),생,어패류 및 그 제품/멍게(우렁쉥이)/생,27.0,5.0,0.8,0.8,,"멍게(우렁쉥이), 생것"
eopaeryu-mic-geu-jepum-megi,어패류 및 그 제품,메기,생,어패류 및 그 제품/메기/생,78.0,16.4,0.9,0.1,,"메기, 생것, 메기, 물메기, 생것, 메기, 붉은메기, 생것"
eopaeryu-mic-geu-jepum-myeolci,어패류 및 그 제품,멸치,생,어패류 및 그 제품/멸치/생,118.0,14.0,6.3,0.0,,"멸치, 생것, 멸치, 대멸치, 삶아서 말린것, 멸치, 중멸치, 삶아서 말린것, 멸치, 잔멸치, 삶아서 말린것, 멸치 육수, 멸치 육수, 티백, 채소 포함, 멸치, 액젓, 멸치, 액젓, 수입산, 멸치, 젓갈"
eopaeryu-mic-geu-jepum-myeolci-boggeum,어패류 및 그 제품,멸치 (볶음),볶음,어패류 및 그 제품/멸치/볶음,262.0,23.3,11.2,17.0,,"멸치 볶음, 멸치풋고추볶음, 멸치 볶음, 잔멸치볶음"
eopaeryu-mic-geu-jepum-myeolci-tongjorim,어패류 및 그 제품,멸치 (통조림),통조림,어패류 및 그 제품/멸치/통조림,170.0,9.7,14.6,0.0,,"멸치, 통조림, 유지"
eopaeryu-mic-geu-jepum-myeongtae,어패류 및 그 제품,명태,생,어패류 및 그 제품/명태/생,111.0,25.2,0.5,0.0,,"명태, 생것, 명태, 구운것, 명태, 노가리, 말린것, 명태, 동태, 냉동, 명태, 먹태, 포, 말린것, 명태, 북어, 말린것, 명태, 코다리, 반건조, 명태, 코다리, 반건조, 구운것, 명태, 황태, 포, 말린것, 명태, 포, 조미하여 말린것, 명태, 내장, 양념젓갈(창난젓), 명태, 알, 생것, 명태, 알, 양념젓갈(명란젓)"
eopaeryu-mic-geu-jepum-moraemuji,어패류 및 그 제품,모래무지,생,어패류 및 그 제품/모래무지/생,77.0,15.7,1.1,0.0,,"모래무지, 생것"
eopaeryu-mic-geu-jepum-mongcidarae,어패류 및 그 제품,몽치다래,생,어패류 및 그 제품/몽치다래/생,159.0,24.1,5.9,0.5,,"몽치다래, 생것"
eopaeryu-mic-geu-jepum-muneo,어패류 및 그 제품,문어,생,어패류 및 그 제품/문어/생,70.0,16.4,0.7,0.1,,"문어, 생것, 문어, 삶은것, 문어, 대문어, 생것, 문어, 대문어, 말린것, 문어, 참문어, 생것"
eopaeryu-mic-geu-jepum-munjeolmangdug,어패류 및 그 제품,문절망둑,생,어패류 및 그 제품/문절망둑/생,90.0,18.7,1.1,0.3,,"문절망둑, 생것, 문절망둑, 장조림"
eopaeryu-mic-geu-jepum-mulcidarae,어패류 및 그 제품,물치다래,생,어패류 및 그 제품/물치다래/생,168.0,23.4,7.3,0.1,,"물치다래, 생것"
eopaeryu-mic-geu-jepum-migguri,어패류 및 그 제품,미꾸리,생,어패류 및 그 제품/미꾸리/생,96.0,16.2,2.8,0.2,,"미꾸리, 생것, 미꾸리, 삶은것"
eopaeryu-mic-geu-jepum-mideodeog,어패류 및 그 제품,미더덕,생,어패류 및 그 제품/미더덕/생,52.0,9.0,0.7,2.3,,"미더덕, 생것, 미더덕, 주름미더덕, 생것"
eopaeryu-mic-geu-jepum-mindalgogi,어패류 및 그 제품,민달고기,생,어패류 및 그 제품/민달고기/생,95.0,20.3,1.0,0.1,,"민달고기, 생것"
eopaeryu-mic-geu-jepum-mineo,어패류 및 그 제품,민어,생,어패류 및 그 제품/민어/생,100.0,23.4,0.8,,,"민어, 생것, 민어, 구운것, 민어, 튀긴것(빵가루), 민어, 암치, 조미하여 말린것, 민어, 알, 염장"
eopaeryu-mic-geu-jepum-mintae,어패류 및 그 제품,민태,생,어패류 및 그 제품/민태/생,88.0,15.2,2.5,0.0,,"민태, 생것"
eopaeryu-mic-geu-jepum-bajirag,어패류 및 그 제품,바지락,생,어패류 및 그 제품/바지락/생,68.0,13.0,1.1,0.7,,"바지락, 생것, 바지락, 양식, 생것, 바지락, 말린것, 바지락, 장조림, 바지락, 젓갈"
eopaeryu-mic-geu-jepum-bajirag-tongjorim,어패류 및 그 제품,바지락 (통조림),통조림,어패류 및 그 제품/바지락/통조림,91.0,15.2,2.4,2.1,,"바지락, 통조림, 바지락, 통조림, 조미"
eopaeryu-mic-geu-jepum-bagdae,어패류 및 그 제품,박대,생,어패류 및 그 제품/박대/생,104.0,21.4,1.4,0.1,,"박대, 생것, 박대, 말린것, 박대, 반건조"
eopaeryu-mic-geu-jepum-bangeo,어패류 및 그 제품,방어,생,어패류 및 그 제품/방어/생,165.0,21.0,8.0,0.3,,"방어, 생것, 방어, 구운것, 방어, 양식, 어린것, 생것, 방어, 자연산, 어린것, 생것"
eopaeryu-mic-geu-jepum-bangeo-tongjorim,어패류 및 그 제품,방어 (통조림),통조림,어패류 및 그 제품/방어/통조림,312.0,27.2,22.4,0.5,,"방어, 통조림, 훈제"
eopaeryu-mic-geu-jepum-baegyeon,어패류 및 그 제품,백연,생,어패류 및 그 제품/백연/생,89.0,19.0,0.8,0.3,,"백연, 생것"
eopaeryu-mic-geu-jepum-baeghab,어패류 및 그 제품,백합,생,어패류 및 그 제품/백합/생,72.0,12.5,1.0,3.2,,"백합, 생것, 백합, 삶은것, 백합, 구운것, 백합, 말백합, 생것"
eopaeryu-mic-geu-jepum-baeghab-tongjorim,어패류 및 그 제품,백합 (통조림),통조림,어패류 및 그 제품/백합/통조림,123.0,19.6,0.1,10.9,,"백합, 통조림, 조미"
eopaeryu-mic-geu-jepum-baendaengi,어패류 및 그 제품,밴댕이,생,어패류 및 그 제품/밴댕이/생,117.0,16.3,4.9,0.6,,"밴댕이, 생것, 밴댕이, 삶아서 말린것, 밴댕이, 젓갈"
eopaeryu-mic-geu-jepum-baengeo,어패류 및 그 제품,뱅어,생,어패류 및 그 제품/뱅어/생,311.0,56.1,7.9,0.0,,"뱅어, 생것, 뱅어, 말린것, 뱅어, 포, 말린것"
eopaeryu-mic-geu-jepum-bedoraci,어패류 및 그 제품,베도라치,생,어패류 및 그 제품/베도라치/생,105.0,20.7,1.9,,,"베도라치, 생것, 베도라치, 그물베도라치, 생것, 베도라치, 장어베도라치, 생것"
eopaeryu-mic-geu-jepum-beroci,어패류 및 그 제품,베로치,생,어패류 및 그 제품/베로치/생,86.0,19.5,0.4,0.0,,"베로치, 생것"
eopaeryu-mic-geu-jepum-beseu,어패류 및 그 제품,베스,생,어패류 및 그 제품/베스/생,81.0,18.2,0.4,0.1,,"베스, 생것"
eopaeryu-mic-geu-jepum-benjari,어패류 및 그 제품,벤자리,생,어패류 및 그 제품/벤자리/생,123.0,17.0,5.3,0.3,,"벤자리, 생것, 벤자리, 노랑벤자리, 생것"
eopaeryu-mic-geu-jepum-byeongeo,어패류 및 그 제품,병어,생,어패류 및 그 제품/병어/생,130.0,16.4,6.3,0.3,,"병어, 생것"
eopaeryu-mic-geu-jepum-boguci,어패류 및 그 제품,보구치,생,어패류 및 그 제품/보구치/생,119.0,19.3,3.9,0.3,,"보구치, 생것"
eopaeryu-mic-geu-jepum-borimyeol,어패류 및 그 제품,보리멸,생,어패류 및 그 제품/보리멸/생,95.5,19.55,1.3,0.15,,"보리멸, 생것, 보리멸, 냉동"
eopaeryu-mic-geu-jepum-bogeo,어패류 및 그 제품,복어,생,어패류 및 그 제품/복어/생,85.0,19.3,0.2,0.4,,"복어, 검복, 생것, 복어, 검복, 조미하여 말린것, 복어, 국매리복, 생것, 복어, 까치복, 생것, 복어, 까칠복, 생것, 복어, 매리복, 생것, 복어, 밀복, 생것, 복어, 자주복, 생것, 복어, 졸복, 생것, 복어, 흰점복, 생것"
eopaeryu-mic-geu-jepum-bolgiureog,어패류 및 그 제품,볼기우럭,생,어패류 및 그 제품/볼기우럭/생,129.0,18.7,5.3,0.0,,"볼기우럭, 생것"
eopaeryu-mic-geu-jepum-bolrag,어패류 및 그 제품,볼락,생,어패류 및 그 제품/볼락/생,92.5,18.855,1.63,0.3,0.0,"볼락, 생것, 볼락, 구운것, 볼락, 개볼락, 생것, 볼락, 누루시볼락, 생것, 볼락, 불볼락, 생것, 볼락, 우럭볼락, 생것, 볼락, 조피볼락(우럭), 생것, 볼락, 탁자볼락, 생것, 볼락, 황점볼락, 생것"
eopaeryu-mic-geu-jepum-buse,어패류 및 그 제품,부세,생,어패류 및 그 제품/부세/생,105.0,17.2,3.4,0.0,,"부세, 생것"
eopaeryu-mic-geu-jepum-busiri,어패류 및 그 제품,부시리,생,어패류 및 그 제품/부시리/생,109.0,22.3,1.5,0.1,,"부시리, 생것"
eopaeryu-mic-geu-jepum-buci,어패류 및 그 제품,부치,생,어패류 및 그 제품/부치/생,71.0,15.8,0.5,0.0,,"부치, 빨강부치, 생것"
eopaeryu-mic-geu-jepum-bulgbari,어패류 및 그 제품,붉바리,생,어패류 및 그 제품/붉바리/생,99.0,21.0,1.1,0.1,,"붉바리, 생것"
eopaeryu-mic-geu-jepum-bungeo,어패류 및 그 제품,붕어,생,어패류 및 그 제품/붕어/생,177.0,18.0,4.4,14.4,,"붕어, 생것, 붕어, 삶은것, 붕어, 구운것, 붕어, 참붕어, 생것"
eopaeryu-mic-geu-jepum-beulrugil,어패류 및 그 제품,블루길,생,어패류 및 그 제품/블루길/생,83.0,17.8,0.8,0.2,,"블루길, 생것"
eopaeryu-mic-geu-jepum-bingeo,어패류 및 그 제품,빙어,생,어패류 및 그 제품/빙어/생,124.0,22.6,3.1,0.0,,"빙어, 생것, 빙어, 삶아서 말린것, 빙어, 장조림, 빙어, 바다빙어, 생것, 빙어, 바다빙어, 구운것(오븐)"
eopaeryu-mic-geu-jepum-sanceoneo,어패류 및 그 제품,산천어,생,어패류 및 그 제품/산천어/생,117.0,20.3,3.3,0.1,,"산천어, 생것"
eopaeryu-mic-geu-jepum-salsalci,어패류 및 그 제품,살살치,생,어패류 및 그 제품/살살치/생,70.0,15.5,0.2,0.6,,"살살치, 생것"
eopaeryu-mic-geu-jepum-samsegi,어패류 및 그 제품,삼세기,생,어패류 및 그 제품/삼세기/생,97.0,18.6,1.8,0.5,,"삼세기, 생것"
eopaeryu-mic-geu-jepum-samci,어패류 및 그 제품,삼치,생,어패류 및 그 제품/삼치/생,101.0,22.7,1.1,0.0,,"삼치, 생것, 삼치, 구운것, 삼치, 줄삼치, 생것, 삼치, 평삼치, 생것, 삼치, 젓갈"
eopaeryu-mic-geu-jepum-sangeo,어패류 및 그 제품,상어,생,어패류 및 그 제품/상어/생,104.5,22.3,1.1,,,"상어, 가래상어, 생것, 상어, 곱상어, 생것, 상어, 까치상어, 생것, 상어, 돔발상어, 생것, 상어, 두툽상어, 생것, 상어, 망상어, 생것, 상어, 모조리상어, 생것, 상어, 별상어, 생것, 상어, 악상어, 생것, 상어, 은상어, 생것, 상어, 청새리상어, 생것, 상어, 흉상어, 생것, 상어, 지느러미, 생것, 상어, 알, 생것"
eopaeryu-mic-geu-jepum-saedarae,어패류 및 그 제품,새다래,생,어패류 및 그 제품/새다래/생,104.0,18.9,2.6,,,"새다래, 생것"
eopaeryu-mic-geu-jepum-saeu,어패류 및 그 제품,새우,생,어패류 및 그 제품/새우/생,88.0,17.0,1.2,1.3,,"새우, 가시발새우, 생것, 새우, 각시흰새우, 생것, 새우, 긴뿔천길새우, 생것, 새우, 꽃새우, 생것, 새우, 꽃새우, 삶아서 말린것, 새우, 꽃새우, 찐것, 새우, 꽃새우, 튀긴것(빵가루), 새우, 꽃새우, 냉동, 새우, 꽃새우, 장조림, 새우, 닭새우, 생것, 새우, 대하, 생것, 새우, 대하, 말린것, 새우, 물렁가시붉은새우, 생것, 새우, 보리새우, 생것, 새우, 보리새우, 삶은것, 새우, 부채새우, 생것, 새우, 중하, 생것, 새우, 중하, 삶아서 말린것, 새우, 중하, 조미하여 말린것, 새우, 중하, 젓갈, 새우, 젓새우, 생것, 새우, 젓새우, 조린것, 새우, 젓새우, 젓갈, 새우, 징거미새우, 생것, 새우, 철모새우(도화새우), 생것, 새우, 펄닭새우, 생것, 새우, 흰다리새우, 생것, 새우, 흰다리새우, 냉동, 새우, 흰다리새우, 냉동, 삶은것, 새우, 껍질, 생것, 새우 튀김용, 냉동, 새우 튀김용, 튀긴것(빵가루), 새우, 젓갈, 새우, 젓갈, 추젓, 새우, 젓갈, 토굴대때기젓, 새우, 젓갈, 토굴동백하젓, 새우, 젓갈, 토굴오젓, 새우, 젓갈, 토굴육젓, 새우, 젓갈, 토굴추젓"
eopaeryu-mic-geu-jepum-saeu-boggeum,어패류 및 그 제품,새우 (볶음),볶음,어패류 및 그 제품/새우/볶음,342.0,23.4,13.4,28.5,,"새우 볶음, 말린것, 볶은것"
eopaeryu-mic-geu-jepum-saeu-tongjorim,어패류 및 그 제품,새우 (통조림),통조림,어패류 및 그 제품/새우/통조림,95.0,21.5,0.7,0.6,,"새우, 중하, 통조림"
eopaeryu-mic-geu-jepum-saesmyeol,어패류 및 그 제품,샛멸,생,어패류 및 그 제품/샛멸/생,82.0,19.5,0.6,,,"샛멸, 생것"
eopaeryu-mic-geu-jepum-seodae,어패류 및 그 제품,서대,생,어패류 및 그 제품/서대/생,93.0,18.65,1.5,0.15,,"서대, 각시서대, 생것, 서대, 궁제기서대, 생것, 서대, 참서대, 생것"
eopaeryu-mic-geu-jepum-seongge,어패류 및 그 제품,성게,생,어패류 및 그 제품/성게/생,173.0,16.1,8.7,7.6,,"성게, 생것, 성게, 젓갈, 성게, 알, 젓갈, 성게, 보라성게, 생것, 성게, 보라성게, 알, 생것, 성게, 보라성게, 알, 젓갈"
eopaeryu-mic-geu-jepum-seongge-tongjorim,어패류 및 그 제품,성게 (통조림),통조림,어패류 및 그 제품/성게/통조림,138.0,14.0,5.1,8.9,,"성게, 통조림"
eopaeryu-mic-geu-jepum-seongdae,어패류 및 그 제품,성대,생,어패류 및 그 제품/성대/생,92.5,19.6,1.0,0.1,,"성대, 생것, 성대, 별성대, 생것, 성대, 별쭉지성대, 생것"
eopaeryu-mic-geu-jepum-sora,어패류 및 그 제품,소라,생,어패류 및 그 제품/소라/생,107.0,20.7,0.3,4.0,,"소라, 생것"
eopaeryu-mic-geu-jepum-sora-tongjorim,어패류 및 그 제품,소라 (통조림),통조림,어패류 및 그 제품/소라/통조림,123.0,19.6,0.1,10.9,,"소라, 통조림"
eopaeryu-mic-geu-jepum-songeo,어패류 및 그 제품,송어,생,어패류 및 그 제품/송어/생,150.0,22.92,5.82,0.0,,"송어, 생것, 송어, 염장, 송어, 젓갈, 송어, 무지개송어, 생것, 송어, 무지개송어, 구운것, 송어, 무지개송어, 냉동"
