id,식품군,식품명_정규화,상태,name_key,kcal_100g,protein_g_100g,fat_g_100g,carb_g_100g,sugar_g_100g,synonyms
eopaeryu-mic-geu-jepum-songeo-tongjorim,어패류 및 그 제품,송어 (통조림),통조림,어패류 및 그 제품/송어/통조림,152.0,18.2,8.8,0.0,,"송어, 통조림"
eopaeryu-mic-geu-jepum-surang,어패류 및 그 제품,수랑,생,어패류 및 그 제품/수랑/생,86.0,15.9,0.7,2.9,,"수랑, 생것"
eopaeryu-mic-geu-jepum-sungeo,어패류 및 그 제품,숭어,생,어패류 및 그 제품/숭어/생,150.0,24.81,4.86,0.0,,"숭어, 생것, 숭어, 구운것, 숭어, 알, 소금에 절여 말린것"
eopaeryu-mic-geu-jepum-ssangdonggari,어패류 및 그 제품,쌍동가리,생,어패류 및 그 제품/쌍동가리/생,101.0,20.8,1.4,0.0,,"쌍동가리, 생것"
eopaeryu-mic-geu-jepum-ssangbbuldaljae,어패류 및 그 제품,쌍뿔달재,생,어패류 및 그 제품/쌍뿔달재/생,75.0,16.9,0.4,0.1,,"쌍뿔달재, 생것"
eopaeryu-mic-geu-jepum-ssogari,어패류 및 그 제품,쏘가리,생,어패류 및 그 제품/쏘가리/생,111.0,17.2,4.1,0.0,,"쏘가리, 생것, 쏘가리, 냉동"
eopaeryu-mic-geu-jepum-ssombaengi,어패류 및 그 제품,쏨뱅이,생,어패류 및 그 제품/쏨뱅이/생,90.0,19.9,0.6,0.1,,"쏨뱅이, 생것"
eopaeryu-mic-geu-jepum-ssugimi,어패류 및 그 제품,쑤기미,생,어패류 및 그 제품/쑤기미/생,84.0,18.5,0.4,0.5,,"쑤기미, 생것"
eopaeryu-mic-geu-jepum-ssuggampeng,어패류 및 그 제품,쑥감펭,생,어패류 및 그 제품/쑥감펭/생,83.0,19.0,0.3,0.0,,"쑥감펭, 생것"
eopaeryu-mic-geu-jepum-agwi,어패류 및 그 제품,아귀,생,어패류 및 그 제품/아귀/생,63.0,14.1,0.2,0.5,,"아귀, 생것, 아귀, 간, 생것, 아귀, 황아귀, 생것"
eopaeryu-mic-geu-jepum-ahobdonggari,어패류 및 그 제품,아홉동가리,생,어패류 및 그 제품/아홉동가리/생,106.0,19.8,2.3,0.1,,"아홉동가리, 생것"
eopaeryu-mic-geu-jepum-aeggoci,어패류 및 그 제품,애꼬치,생,어패류 및 그 제품/애꼬치/생,134.0,23.3,4.9,0.1,,"애꼬치, 생것, 애꼬치, 구운것"
eopaeryu-mic-geu-jepum-yangmiri,어패류 및 그 제품,양미리,생,어패류 및 그 제품/양미리/생,123.0,21.5,3.4,0.0,,"양미리, 생것, 양미리, 말린것"
eopaeryu-mic-geu-jepum-yangtae,어패류 및 그 제품,양태,생,어패류 및 그 제품/양태/생,81.0,18.5,0.1,0.6,,"양태, 생것, 양태, 꽁지양태, 생것, 양태, 눈양태, 생것, 양태, 도화양태, 생것, 양태, 돛양태, 생것"
eopaeryu-mic-geu-jepum-eomug,어패류 및 그 제품,어묵,생,어패류 및 그 제품/어묵/생,112.0,10.8,0.8,15.2,,"어묵, 어묵 국물, 어묵, 게맛살 첨가, 어묵, 구운것, 어묵, 찐어묵"
eopaeryu-mic-geu-jepum-eomuggug,어패류 및 그 제품,어묵국,생,어패류 및 그 제품/어묵국/생,42.0,3.1,0.8,5.7,,어묵국
eopaeryu-mic-geu-jepum-eoyugsosiji,어패류 및 그 제품,어육소시지,생,어패류 및 그 제품/어육소시지/생,174.0,9.01,7.45,17.75,,어육소시지
eopaeryu-mic-geu-jepum-eolrugtonggumeong,어패류 및 그 제품,얼룩통구멍,생,어패류 및 그 제품/얼룩통구멍/생,82.0,18.2,0.5,0.0,,"얼룩통구멍, 생것"
eopaeryu-mic-geu-jepum-yeodeolbdonggari,어패류 및 그 제품,여덟동가리,생,어패류 및 그 제품/여덟동가리/생,110.0,19.2,3.1,0.0,,"여덟동가리, 생것"
eopaeryu-mic-geu-jepum-yeoneo,어패류 및 그 제품,연어,생,어패류 및 그 제품/연어/생,138.0,22.8,6.1,0.1,,"연어, 생것, 연어, 생것, 소금첨가, 연어, 구운것, 소금첨가, 연어, 훈제, 연어, 알, 생것, 연어, 알, 염장, 연어, 은연어, 생것, 연어, 홍연어, 생것, 연어, 홍연어, 구운것, 연어, 홍연어, 훈제"
eopaeryu-mic-geu-jepum-yeoneo-tongjorim,어패류 및 그 제품,연어 (통조림),통조림,어패류 및 그 제품/연어/통조림,168.0,16.29,11.27,0.31,0.0,"연어, 통조림, 연어, 통조림, 고형물"
eopaeryu-mic-geu-jepum-yeolssangdonggari,어패류 및 그 제품,열쌍동가리,생,어패류 및 그 제품/열쌍동가리/생,86.0,18.3,0.9,0.1,,"열쌍동가리, 생것"
eopaeryu-mic-geu-jepum-obunjagi,어패류 및 그 제품,오분자기,생,어패류 및 그 제품/오분자기/생,95.0,13.3,2.1,4.6,,"오분자기, 생것"
eopaeryu-mic-geu-jepum-ojingeo,어패류 및 그 제품,오징어,생,어패류 및 그 제품/오징어/생,94.0,18.84,1.44,0.16,0.0,"오징어, 생것, 오징어, 구운것, 오징어, 튀긴것, 오징어, 말린것, 오징어, 냉동, 오징어, 조미, 구운것, 오징어, 조미훈제, 오징어, 채, 조미하여 말린것, 오징어, 포, 조미하여 말린것, 오징어, 갑오징어, 생것, 오징어, 갑오징어, 말린것, 오징어, 살오징어, 생것, 오징어, 쇠갑오징어, 생것, 오징어, 참갑오징어, 생것, 오징어, 양념젓갈, 오징어, 내장, 젓갈"
eopaeryu-mic-geu-jepum-ojingeo-twigim,어패류 및 그 제품,오징어 (튀김),튀김,어패류 및 그 제품/오징어/튀김,308.0,11.9,18.1,24.3,,오징어 튀김
eopaeryu-mic-geu-jepum-ojingeocae-boggeum,어패류 및 그 제품,오징어채 (볶음),볶음,어패류 및 그 제품/오징어채/볶음,278.0,18.6,4.2,41.4,,오징어채 볶음
eopaeryu-mic-geu-jepum-ugagbari,어패류 및 그 제품,우각바리,생,어패류 및 그 제품/우각바리/생,91.0,19.0,1.2,0.0,,"우각바리, 생것"
eopaeryu-mic-geu-jepum-ureongi,어패류 및 그 제품,우렁이,생,어패류 및 그 제품/우렁이/생,73.0,10.5,1.4,3.8,,"우렁이, 논우렁이, 생것, 우렁이, 왕우렁, 생것, 우렁이, 큰구슬우렁이(골뱅이), 생것, 우렁이, 큰논우렁이, 생것"
eopaeryu-mic-geu-jepum-ureongi-tongjorim,어패류 및 그 제품,우렁이 (통조림),통조림,어패류 및 그 제품/우렁이/통조림,109.0,19.33,0.83,5.97,4.24,"우렁이, 큰구슬우렁이(골뱅이), 통조림, 고형물"
eopaeryu-mic-geu-jepum-ungeo,어패류 및 그 제품,웅어,생,어패류 및 그 제품/웅어/생,169.0,15.9,10.8,0.0,,"웅어, 생것"
eopaeryu-mic-geu-jepum-euneo,어패류 및 그 제품,은어,생,어패류 및 그 제품/은어/생,138.0,17.8,7.9,0.6,,"은어, 생것, 은어, 구운것, 은어, 내장, 생것, 은어, 내장, 구운것, 은어, 양식, 생것, 은어, 양식, 구운것, 은어, 양식, 내장, 생것, 은어, 양식, 내장, 구운것, 은어, 내장, 젓갈"
eopaeryu-mic-geu-jepum-insangeo,어패류 및 그 제품,인상어,생,어패류 및 그 제품/인상어/생,133.0,21.8,4.2,0.4,,"인상어, 생것"
eopaeryu-mic-geu-jepum-imyeonsueo,어패류 및 그 제품,임연수어,생,어패류 및 그 제품/임연수어/생,161.0,20.6,9.4,0.1,,"임연수어, 생것, 임연수어, 반건조, 임연수어, 염장"
eopaeryu-mic-geu-jepum-ingeo,어패류 및 그 제품,잉어,생,어패류 및 그 제품/잉어/생,190.0,19.2,13.4,0.2,,"잉어, 생것, 잉어, 삶은것, 잉어, 내장, 생것"
eopaeryu-mic-geu-jepum-janggaengi,어패류 및 그 제품,장갱이,생,어패류 및 그 제품/장갱이/생,90.0,19.1,1.0,0.0,,"장갱이, 생것"
eopaeryu-mic-geu-jepum-jangmunbolrag,어패류 및 그 제품,장문볼락,생,어패류 및 그 제품/장문볼락/생,87.0,15.7,2.1,0.2,,"장문볼락, 생것, 장문볼락, 구운것"
eopaeryu-mic-geu-jepum-jangeo,어패류 및 그 제품,장어,생,어패류 및 그 제품/장어/생,170.0,17.9,9.9,0.4,,"장어, 갯장어, 생것, 장어, 먹장어, 생것, 장어, 뱀장어, 생것, 장어, 뱀장어, 구운것, 장어, 뱀장어, 조미, 구운것, 장어, 뱀장어, 간, 생것, 장어, 붕장어, 생것, 장어, 붕장어, 냉동, 장어, 붕장어, 뼈, 튀긴것, 장어, 칠성장어, 생것, 장어, 칠성장어, 말린것, 장어, 양념, 구운것"
eopaeryu-mic-geu-jepum-jaeceob,어패류 및 그 제품,재첩,생,어패류 및 그 제품/재첩/생,94.0,12.5,1.9,5.8,,"재첩, 생것"
eopaeryu-mic-geu-jepum-jeongaengi,어패류 및 그 제품,전갱이,생,어패류 및 그 제품/전갱이/생,134.5,21.55,5.35,0.1,,"전갱이, 생것, 전갱이, 삶은것, 전갱이, 구운것, 전갱이, 냉동, 전갱이, 소금에 절여 말린것, 전갱이, 조미반건조, 전갱이, 조미반건조, 구운것, 전갱이, 어린것, 생것, 전갱이, 갈전갱이, 생것, 전갱이, 줄전갱이, 생것"
eopaeryu-mic-geu-jepum-jeongaengi-tongjorim,어패류 및 그 제품,전갱이 (통조림),통조림,어패류 및 그 제품/전갱이/통조림,131.0,14.7,0.1,17.9,,"전갱이, 통조림, 조미"
eopaeryu-mic-geu-jepum-jeongaengi-twigim,어패류 및 그 제품,전갱이 (튀김),튀김,어패류 및 그 제품/전갱이/튀김,144.0,16.1,2.3,14.8,,"전갱이 튀김, 냉동"
eopaeryu-mic-geu-jepum-jeonbog,어패류 및 그 제품,전복,생,어패류 및 그 제품/전복/생,91.0,15.0,0.7,5.1,,"전복, 둥근전복, 생것, 전복, 말전복, 생것, 전복, 북방전복, 생것, 전복, 내장, 생것, 전복, 말린것, 전복, 튀긴것, 전복, 젓갈"
eopaeryu-mic-geu-jepum-jeonbog-tongjorim,어패류 및 그 제품,전복 (통조림),통조림,어패류 및 그 제품/전복/통조림,131.0,14.7,0.1,17.9,,"전복, 통조림, 삶은것, 전복, 통조림, 조미"
eopaeryu-mic-geu-jepum-jeoneo,어패류 및 그 제품,전어,생,어패류 및 그 제품/전어/생,107.0,19.2,2.7,0.2,,"전어, 생것, 전어, 젓갈"
eopaeryu-mic-geu-jepum-jeomgampeng,어패류 및 그 제품,점감펭,생,어패류 및 그 제품/점감펭/생,90.0,19.4,0.7,0.3,,"점감펭, 생것"
eopaeryu-mic-geu-jepum-jeomjulureog,어패류 및 그 제품,점줄우럭,생,어패류 및 그 제품/점줄우럭/생,100.0,19.3,1.9,0.1,,"점줄우럭, 생것, 점줄우럭, 구운것(오븐)"
eopaeryu-mic-geu-jepum-jeongeori,어패류 및 그 제품,정어리,생,어패류 및 그 제품/정어리/생,199.0,25.3,9.4,0.2,,"정어리, 생것, 정어리, 삶은것, 정어리, 구운것, 정어리, 말린것, 정어리, 삶아서 말린것, 정어리, 소금에 절여 말린것, 정어리, 염장"
eopaeryu-mic-geu-jepum-jeongeori-tongjorim,어패류 및 그 제품,정어리 (통조림),통조림,어패류 및 그 제품/정어리/통조림,122.0,19.3,4.8,0.3,,"정어리, 통조림, 정어리, 통조림, 유지, 정어리, 통조림, 조미"
eopaeryu-mic-geu-jepum-jogae,어패류 및 그 제품,조개,생,어패류 및 그 제품/조개/생,68.0,11.9,0.6,3.0,,"조개, 가무락조개, 생것, 조개, 개량조개(명주조개), 생것, 조개, 개량조개(명주조개), 말린것, 조개, 개조개, 생것, 조개, 떡조개, 생것, 조개, 맛조개, 생것, 조개, 맛조개, 말린것, 조개, 살조개, 생것, 조개, 새조개, 생것, 조개, 새조개, 말린것, 조개, 새조개, 조미하여 말린것, 조개, 왕우럭조개, 생것, 조개, 우럭, 생것, 조개, 접시조개(비단조개), 생것, 조개, 진주조개, 생것, 조개, 키조개, 생것, 조개, 키조개, 패주, 생것, 조개, 키조개, 근육, 생것, 조개, 펄조개, 생것, 조개, 피조개, 생것, 조개, 피조개, 양식, 생것, 조개, 젓갈"
eopaeryu-mic-geu-jepum-jogae-tongjorim,어패류 및 그 제품,조개 (통조림),통조림,어패류 및 그 제품/조개/통조림,115.0,18.0,1.3,7.8,,"조개, 피조개, 통조림, 조미"
eopaeryu-mic-geu-jepum-jogi-camjogi,어패류 및 그 제품,조기(참조기),생,어패류 및 그 제품/조기(참조기)/생,118.0,19.02,4.04,0.0,0.0,"조기(참조기), 생것, 조기(참조기), 굴비, 소금에 절여 말린것, 조기(참조기), 젓갈"
eopaeryu-mic-geu-jepum-juggumi,어패류 및 그 제품,주꾸미,생,어패류 및 그 제품/주꾸미/생,52.0,10.8,0.5,0.5,,"주꾸미, 생것"
eopaeryu-mic-geu-jepum-junci,어패류 및 그 제품,준치,생,어패류 및 그 제품/준치/생,90.0,18.7,1.1,0.2,,"준치, 생것, 준치, 강준치, 생것"
eopaeryu-mic-geu-jepum-jwici,어패류 및 그 제품,쥐치,생,어패류 및 그 제품/쥐치/생,312.0,38.7,2.2,34.3,,"쥐치, 생것, 쥐치, 포, 말린것, 쥐치, 포, 냉동, 쥐치, 포, 조미하여 말린것, 쥐치, 말쥐치, 생것, 쥐치, 말쥐치, 조미하여 말린것"
eopaeryu-mic-geu-jepum-camdarangeo,어패류 및 그 제품,참다랑어,생,어패류 및 그 제품/참다랑어/생,187.0,16.04,9.26,9.41,,참다랑어 샐러드
eopaeryu-mic-geu-jepum-cammaja,어패류 및 그 제품,참마자,생,어패류 및 그 제품/참마자/생,90.0,17.7,1.5,0.3,,"참마자, 생것"
eopaeryu-mic-geu-jepum-ceongsaeci,어패류 및 그 제품,청새치,생,어패류 및 그 제품/청새치/생,107.0,23.1,1.8,0.1,,"청새치, 생것"
eopaeryu-mic-geu-jepum-ceongeo,어패류 및 그 제품,청어,생,어패류 및 그 제품/청어/생,159.0,17.5,9.0,0.2,,"청어, 생것, 청어, 말린것, 청어, 삶아서 말린것, 청어, 염장, 청어, 훈제, 청어, 알, 생것, 청어, 알, 말린것, 청어, 알, 염장"
eopaeryu-mic-geu-jepum-coeo,어패류 및 그 제품,초어,생,어패류 및 그 제품/초어/생,89.0,17.1,1.7,0.2,,"초어, 생것"
eopaeryu-mic-geu-jepum-keuril,어패류 및 그 제품,크릴,생,어패류 및 그 제품/크릴/생,78.0,13.8,3.0,,,"크릴, 생것, 크릴, 삶은것, 크릴 페이스트"
eopaeryu-mic-geu-jepum-keunuseulureongi-golbaengi,어패류 및 그 제품,큰우슬우렁이(골뱅이),생,어패류 및 그 제품/큰우슬우렁이(골뱅이)/생,109.0,7.1,2.0,15.7,,큰우슬우렁이(골뱅이) 무침
eopaeryu-mic-geu-jepum-tongci,어패류 및 그 제품,통치,생,어패류 및 그 제품/통치/생,138.0,20.0,5.7,0.1,,"통치, 생것"
eopaeryu-mic-geu-jepum-turaci,어패류 및 그 제품,투라치,생,어패류 및 그 제품/투라치/생,79.0,18.1,0.1,0.5,,"투라치, 생것"
eopaeryu-mic-geu-jepum-tilrapia,어패류 및 그 제품,틸라피아,생,어패류 및 그 제품/틸라피아/생,126.0,19.3,4.7,0.2,,"틸라피아, 생것"
eopaeryu-mic-geu-jepum-pureongtonggumeong,어패류 및 그 제품,푸렁통구멍,생,어패류 및 그 제품/푸렁통구멍/생,76.0,17.4,0.2,0.2,,"푸렁통구멍, 생것"
eopaeryu-mic-geu-jepum-pulbanji,어패류 및 그 제품,풀반지,생,어패류 및 그 제품/풀반지/생,167.0,16.9,10.1,0.2,,"풀반지, 생것"
eopaeryu-mic-geu-jepum-pirami,어패류 및 그 제품,피라미,생,어패류 및 그 제품/피라미/생,105.0,18.5,2.8,0.2,,"피라미, 생것"
eopaeryu-mic-geu-jepum-haggongci,어패류 및 그 제품,학공치,생,어패류 및 그 제품/학공치/생,325.0,59.1,2.0,17.7,,"학공치, 생것, 학공치, 조미하여 말린것"
eopaeryu-mic-geu-jepum-hanci,어패류 및 그 제품,한치,생,어패류 및 그 제품/한치/생,81.0,14.9,1.8,0.3,,"한치, 생것"
eopaeryu-mic-geu-jepum-haesam,어패류 및 그 제품,해삼,생,어패류 및 그 제품/해삼/생,34.0,4.9,0.5,2.4,,"해삼, 생것, 해삼, 말린것, 해삼, 염장, 해삼, 젓갈, 해삼, 내장, 젓갈"
eopaeryu-mic-geu-jepum-haepari,어패류 및 그 제품,해파리,생,어패류 및 그 제품/해파리/생,6.0,1.3,0.0,0.1,,"해파리, 생것"
eopaeryu-mic-geu-jepum-hyangeo,어패류 및 그 제품,향어,생,어패류 및 그 제품/향어/생,158.0,18.4,8.7,0.1,,"향어, 생것"
eopaeryu-mic-geu-jepum-honggampeng,어패류 및 그 제품,홍감펭,생,어패류 및 그 제품/홍감펭/생,108.0,16.7,3.9,0.2,,"홍감펭, 생것"
eopaeryu-mic-geu-jepum-hongeo,어패류 및 그 제품,홍어,생,어패류 및 그 제품/홍어/생,87.0,19.6,0.5,0.0,,"홍어, 생것"
eopaeryu-mic-geu-jepum-hongci,어패류 및 그 제품,홍치,생,어패류 및 그 제품/홍치/생,93.0,18.9,1.4,0.1,,"홍치, 생것"
eopaeryu-mic-geu-jepum-hwangmaetungi,어패류 및 그 제품,황매퉁이,생,어패류 및 그 제품/황매퉁이/생,97.0,20.0,1.3,0.1,,"황매퉁이, 생것"
eopaeryu-mic-geu-jepum-hwangsaeci,어패류 및 그 제품,황새치,생,어패류 및 그 제품/황새치/생,117.0,15.7,4.8,2.7,,"황새치, 생것, 황새치, 구운것, 황새치, 젓갈"
eopaeryu-mic-geu-jepum-hwangeo,어패류 및 그 제품,황어,생,어패류 및 그 제품/황어/생,95.0,18.3,1.8,0.2,,"황어, 생것"
eopaeryu-mic-geu-jepum-hoesdae,어패류 및 그 제품,횟대,생,어패류 및 그 제품/횟대/생,74.0,17.1,0.1,0.3,,"횟대, 빨간횟대, 생것"
eopaeryu-mic-geu-jepum-himeci,어패류 및 그 제품,히메치,생,어패류 및 그 제품/히메치/생,99.0,20.9,1.1,0.0,,"히메치, 생것"
uyu-mic-geu-jepum-moyu,우유 및 그 제품,모유,생,우유 및 그 제품/모유/생,61.0,1.1,3.5,7.2,,모유
uyu-mic-geu-jepum-bunyu,우유 및 그 제품,분유,생,우유 및 그 제품/분유/생,498.0,13.98,23.93,56.6,47.28,"분유, 분유, 1단계, 분유, 2단계, 분유, 3단계, 분유, 전지, 분유, 탈지"
uyu-mic-geu-jepum-sanyangyu,우유 및 그 제품,산양유,생,우유 및 그 제품/산양유/생,62.0,3.16,3.62,4.03,3.48,산양유
uyu-mic-geu-jepum-syeobeos,우유 및 그 제품,셔벗,생,우유 및 그 제품/셔벗/생,143.0,0.83,2.05,30.31,21.83,셔벗
uyu-mic-geu-jepum-aiseumilkeu,우유 및 그 제품,아이스밀크,생,우유 및 그 제품/아이스밀크/생,167.0,3.4,6.4,23.9,,아이스밀크
uyu-mic-geu-jepum-aiseukeurim,우유 및 그 제품,아이스크림,생,우유 및 그 제품/아이스크림/생,178.0,3.9,8.0,23.2,15.1,"아이스크림, 딸기맛, 유지방12%, 아이스크림, 딸기맛, 유지방14.5%, 아이스크림, 바닐라맛, 아이스크림, 초콜릿맛, 유지방12%, 아이스크림, 초콜릿맛, 유지방14.7%, 아이스크림, 유지방 8%, 아이스크림, 빙과, 딸기맛, 아이스크림, 빙과, 초콜릿맛, 아이스크림, 소프트 아이스크림, 바닐라맛"
uyu-mic-geu-jepum-yeonyu,우유 및 그 제품,연유,생,우유 및 그 제품/연유/생,126.0,5.56,5.73,13.1,5.05,"연유, 점성이 낮은것, 연유, 점성이 높은것"
uyu-mic-geu-jepum-yogureuteu,우유 및 그 제품,요구르트,생,우유 및 그 제품/요구르트/생,86.0,2.67,3.09,11.98,5.905,"요구르트, 액상, 요구르트, 액상, 저당, 요구르트, 액상(농후), 딸기맛, 요구르트, 액상(농후), 플레인, 요구르트, 액상(농후), 식이섬유 첨가, 요구르트, 액상(농후), 사과맛, 식이섬유 첨가, 요구르트, 액상(농후), 저지방, 식이섬유 첨가, 요구르트, 액상(농후), 플레인, 식이섬유 첨가, 요구르트, 호상, 딸기맛, 요구르트, 호상, 망고맛, 요구르트, 호상, 플레인"
uyu-mic-geu-jepum-uyu,우유 및 그 제품,우유,생,우유 및 그 제품/우유/생,63.0,2.98,2.77,6.53,3.85,"우유, 우유, 가공우유, 딸기맛, 우유, 가공우유, 바나나맛, 우유, 가공우유, 초코맛, 우유, 가공우유, 커피맛, 우유, 강화우유, 고칼슘, 우유, 유당분해우유, 우유, 저지방우유"
uyu-mic-geu-jepum-cijeu,우유 및 그 제품,치즈,생,우유 및 그 제품/치즈/생,300.0,19.8,24.26,0.46,0.46,"치즈, 고다, 치즈, 카망베르, 치즈, 리코타, 치즈, 모차렐라, 치즈, 모차렐라, 슈레드타입, 치즈, 브리, 치즈, 브릭, 치즈, 블루, 치즈, 체다, 치즈, 카테지, 치즈, 크림, 치즈, 파르메산(파마산)"
uyu-mic-geu-jepum-keopikeurimeo,우유 및 그 제품,커피크리머,생,우유 및 그 제품/커피크리머/생,244.0,4.3,24.8,1.8,,"커피크리머, 액상, 식물성지방, 커피크리머, 액상, 유지방"
uyu-mic-geu-jepum-keopikeurimeo-garu,우유 및 그 제품,커피크리머 (가루),가루,우유 및 그 제품/커피크리머/가루,514.0,1.57,29.11,62.2,4.29,"커피크리머, 가루"
uyu-mic-geu-jepum-keurim,우유 및 그 제품,크림,생,우유 및 그 제품/크림/생,354.0,2.01,35.55,6.43,0.0,"크림, 생크림, 크림, 휘핑, 동물성, 크림, 휘핑, 식물성"
yujiryu-gocugireum,유지류,고추기름,생,유지류/고추기름/생,919.0,0.02,99.8,0.0,0.0,고추기름
yujiryu-dalggireum,유지류,닭기름,생,유지류/닭기름/생,900.0,0.0,99.8,0.0,0.0,닭기름
yujiryu-dwaejigireum,유지류,돼지기름,생,유지류/돼지기름/생,915.0,0.0,99.38,0.58,0.0,돼지기름
yujiryu-deulgireum,유지류,들기름,생,유지류/들기름/생,920.0,0.0,99.92,0.08,0.0,들기름
yujiryu-ddangkong,유지류,땅콩,생,유지류/땅콩/생,589.0,24.06,49.94,21.57,8.41,"땅콩 버터, 땅콩 버터, 청크, 땅콩 버터, 크림"
yujiryu-ddangkonggireum,유지류,땅콩기름,생,유지류/땅콩기름/생,884.0,0.0,100.0,0.0,0.0,땅콩기름
yujiryu-magarin,유지류,마가린,생,유지류/마가린/생,714.0,0.2,72.41,12.06,0.0,마가린
yujiryu-myeonsilyu,유지류,면실유,생,유지류/면실유/생,883.0,0.0,100.0,0.0,,면실유
yujiryu-beoteo,유지류,버터,생,유지류/버터/생,760.0,0.59,82.04,1.46,0.5,"버터, 가염, 버터, 무가염"
yujiryu-bogsungassigireum,유지류,복숭아씨기름,생,유지류/복숭아씨기름/생,911.0,0.5,98.9,0.3,,복숭아씨기름
yujiryu-soegireum,유지류,쇠기름,생,유지류/쇠기름/생,869.0,0.2,99.8,0.0,,쇠기름
yujiryu-syoteuning,유지류,쇼트닝,생,유지류/쇼트닝/생,917.0,0.0,99.52,0.48,0.0,쇼트닝
yujiryu-ssalgyeogireum-migangyu,유지류,쌀겨기름(미강유),생,유지류/쌀겨기름(미강유)/생,921.0,0.0,99.95,0.05,0.0,쌀겨기름(미강유)
yujiryu-amassiyu,유지류,아마씨유,생,유지류/아마씨유/생,884.0,0.11,99.98,0.0,0.0,아마씨유
yujiryu-amondeuyu,유지류,아몬드유,생,유지류/아몬드유/생,884.0,0.0,100.0,0.0,0.0,아몬드유
yujiryu-abokadoyu,유지류,아보카도유,생,유지류/아보카도유/생,917.0,0.0,99.52,0.48,0.0,아보카도유
yujiryu-yeoneogireum,유지류,연어기름,생,유지류/연어기름/생,902.0,0.0,100.0,0.0,,연어기름
