id,식품군,식품명_정규화,상태,name_key,kcal_100g,protein_g_100g,fat_g_100g,carb_g_100g,sugar_g_100g,synonyms
yujiryu-ogsusugireum,유지류,옥수수기름,생,유지류/옥수수기름/생,919.0,0.0,99.74,0.17,0.0,옥수수기름
yujiryu-olribeuyu,유지류,올리브유,생,유지류/올리브유/생,921.0,0.0,100.0,0.0,0.0,올리브유
yujiryu-yucaessigireum,유지류,유채씨기름,생,유지류/유채씨기름/생,920.0,0.02,99.85,0.1,0.0,유채씨기름
yujiryu-isggocssigireum,유지류,잇꽃씨기름,생,유지류/잇꽃씨기름/생,892.0,0.0,100.0,0.0,,잇꽃씨기름
yujiryu-camgireum,유지류,참기름,생,유지류/참기름/생,920.0,0.0,99.84,0.13,0.0,참기름
yujiryu-kokoneosyu,유지류,코코넛유,생,유지류/코코넛유/생,918.0,0.0,99.67,0.33,0.0,코코넛유
yujiryu-konggireum,유지류,콩기름,생,유지류/콩기름/생,921.0,0.0,99.96,0.0,0.0,콩기름
yujiryu-pamyu,유지류,팜유,생,유지류/팜유/생,917.0,0.0,99.56,0.44,0.0,팜유
yujiryu-podossiyu,유지류,포도씨유,생,유지류/포도씨유/생,920.0,0.0,99.93,0.01,0.0,포도씨유
yujiryu-haebaragiyu,유지류,해바라기유,생,유지류/해바라기유/생,918.0,0.0,99.68,0.28,0.0,해바라기유
yujiryu-hoduyu,유지류,호두유,생,유지류/호두유/생,917.0,0.0,99.57,0.39,0.0,호두유
yujiryu-honhabsigmulseongyu,유지류,혼합식물성유,생,유지류/혼합식물성유/생,886.0,0.0,100.0,0.0,,혼합식물성유
yugryu-mic-geu-jepum-geowi,육류 및 그 제품,거위,생,육류 및 그 제품/거위/생,133.0,16.37,4.28,6.32,,"거위 부산물, 간, 생것"
yugryu-mic-geu-jepum-geowigogi,육류 및 그 제품,거위고기,생,육류 및 그 제품/거위고기/생,238.0,28.97,12.67,0.0,,"거위고기, 살코기, 생것, 거위고기, 살코기, 구운것"
yugryu-mic-geu-jepum-goraegogi,육류 및 그 제품,고래고기,생,육류 및 그 제품/고래고기/생,111.0,26.5,0.5,0.0,0.0,"고래고기, 생것, 고래고기, 붉은살, 냉동"
yugryu-mic-geu-jepum-ggweonggogi,육류 및 그 제품,꿩고기,생,육류 및 그 제품/꿩고기/생,122.0,27.35,0.7,0.0,,"꿩고기, 수꿩, 생것, 꿩고기, 암꿩, 생것"
yugryu-mic-geu-jepum-dalg,육류 및 그 제품,닭,생,육류 및 그 제품/닭/생,154.0,18.54,6.53,3.58,0.0,"닭 부산물, 간, 생것, 닭 부산물, 간, 삶은것, 닭 부산물, 간, 구운것(팬), 닭 부산물, 모래주머니, 생것, 닭 부산물, 모래주머니, 구운것(오븐), 닭 부산물, 심장, 생것, 닭 부산물, 심장, 삶은것, 닭 부산물, 심장, 구운것(팬), 닭 부산물, 닭발, 생것, 닭 부산물, 닭발, 삶은것, 닭 부산물, 닭발, 육수, 닭 육수"
yugryu-mic-geu-jepum-dalggaseumsal,육류 및 그 제품,닭가슴살,생,육류 및 그 제품/닭가슴살/생,145.0,17.8,3.98,9.6,3.53,"닭가슴살, 조미훈제, 닭가슴살 패티"
yugryu-mic-geu-jepum-dalggaseumsal-tongjorim,육류 및 그 제품,닭가슴살 (통조림),통조림,육류 및 그 제품/닭가슴살/통조림,109.0,23.69,1.57,0.14,0.0,"닭가슴살, 통조림, 조미"
yugryu-mic-geu-jepum-dalggogi,육류 및 그 제품,닭고기,생,육류 및 그 제품/닭고기/생,180.0,19.0,10.6,0.1,,"닭고기, 살코기, 생것, 닭고기, 살코기, 삶은것, 닭고기, 구운것, 닭고기, 살코기, 튀긴것(튀김옷), 닭고기, 전체, 튀긴것, 닭고기, 가슴, 생것, 닭고기, 가슴, 삶은것, 닭고기, 가슴, 구운것(팬), 닭고기, 가슴, 튀긴것(튀김옷), 닭고기, 날개, 생것, 닭고기, 날개, 삶은것, 닭고기, 날개, 구운것(오븐), 닭고기, 날개, 튀긴것(튀김옷), 닭고기, 다리(넓적다리), 생것, 닭고기, 다리(넓적다리), 삶은것, 닭고기, 다리(넓적다리), 구운것(팬), 닭고기, 다리(넓적다리), 튀긴것(튀김옷), 닭고기, 다리(아랫다리), 생것, 닭고기, 다리(아랫다리), 삶은것, 닭고기, 다리(아랫다리), 구운것(오븐), 닭고기, 다리(아랫다리), 튀긴것(튀김옷), 닭고기, 목, 생것, 닭고기, 목, 튀긴것(튀김옷), 닭고기, 성계, 생것, 닭고기, 영계, 삶은것, 닭고기, 오골계, 생것, 닭고기, 토종, 생것, 닭고기, 토종, 살코기, 닭고기, 토종, 껍질, 닭고기, 토종, 가슴, 닭고기, 토종, 날개, 닭고기, 토종, 다리"
yugryu-mic-geu-jepum-dalgggoci,육류 및 그 제품,닭꼬치,생,육류 및 그 제품/닭꼬치/생,252.0,16.5,12.2,19.1,,닭꼬치
yugryu-mic-geu-jepum-dalgbbyeo,육류 및 그 제품,닭뼈,생,육류 및 그 제품/닭뼈/생,7.0,0.9,0.4,,,닭뼈 육수
yugryu-mic-geu-jepum-dwaeji,육류 및 그 제품,돼지,생,육류 및 그 제품/돼지/생,112.0,17.3,4.1,0.0,,"돼지 부산물, 간, 생것, 돼지 부산물, 간, 삶은것, 돼지 부산물, 대장, 생것, 돼지 부산물, 대장, 삶은것, 돼지 부산물, 맹장, 생것, 돼지 부산물, 머리고기, 삶은것, 돼지 부산물, 비장, 생것, 돼지 부산물, 소창(곱창), 생것, 돼지 부산물, 소창(곱창), 삶은것, 돼지 부산물, 신장, 생것, 돼지 부산물, 신장, 삶은것, 돼지 부산물, 심장(염통), 생것, 돼지 부산물, 심장(염통), 삶은것, 돼지 부산물, 위(오소리감투), 생것, 돼지 부산물, 위(오소리감투), 삶은것, 돼지 부산물, 자궁, 생것, 돼지 부산물, 족발, 생것, 돼지 부산물, 족발, 삶은것, 돼지 부산물, 족발, 조미, 삶은것, 돼지 부산물, 직장, 생것, 돼지 부산물, 췌장, 생것, 돼지 부산물, 허파, 생것, 돼지 부산물, 허파, 삶은것"
yugryu-mic-geu-jepum-dwaejigogi,육류 및 그 제품,돼지고기,생,육류 및 그 제품/돼지고기/생,161.0,20.56,7.92,0.0,0.0,"돼지고기, 살코기, 생것, 돼지고기, 갈비, 생것, 돼지고기, 갈비, 삶은것, 돼지고기, 갈비, 구운것(팬), 돼지고기, 뒷다리, 생것, 돼지고기, 뒷다리, 삶은것, 돼지고기, 뒷다리, 구운것(팬), 돼지고기, 뒷다리(도가니살), 생것, 돼지고기, 뒷다리(뒷사태살), 생것, 돼지고기, 뒷다리(보섭살), 생것, 돼지고기, 뒷다리(볼기살), 생것, 돼지고기, 뒷다리(설깃살), 생것, 돼지고기, 뒷다리(홍두깨살), 생것, 돼지고기, 등심, 생것, 돼지고기, 등심, 삶은것, 돼지고기, 등심, 구운것(팬), 돼지고기, 등심(등심살), 생것, 돼지고기, 등심(등심덧살), 생것, 돼지고기, 등심(알등심살), 생것, 돼지고기, 목심, 생것, 돼지고기, 목심, 삶은것, 돼지고기, 목심, 구운것(팬), 돼지고기, 사태, 생것, 돼지고기, 사태, 삶은것, 돼지고기, 사태, 구운것(팬), 돼지고기, 삼겹살, 생것, 돼지고기, 삼겹살, 삶은것, 돼지고기, 삼겹살, 구운것(팬), 돼지고기, 삼겹살(갈매기살), 생것, 돼지고기, 삼겹살(등갈비), 생것, 돼지고기, 삼겹살(삼겹살), 생것, 돼지고기, 삼겹살(오돌삼겹), 생것, 돼지고기, 삼겹살(토시살), 생것, 돼지고기, 안심, 생것, 돼지고기, 안심, 삶은것, 돼지고기, 안심, 구운것(팬), 돼지고기, 앞다리, 생것, 돼지고기, 앞다리(꾸리살), 생것, 돼지고기, 앞다리(부채살), 생것, 돼지고기, 앞다리(앞다리살), 생것, 돼지고기, 앞다리(앞사태살), 생것, 돼지고기, 앞다리(주걱살), 생것, 돼지고기, 앞다리(항정살), 생것, 돼지고기, 앞다리, 수육용, 생것, 돼지고기, 앞다리"
yugryu-mic-geu-jepum-dwaejibulgogi,육류 및 그 제품,돼지불고기,생,육류 및 그 제품/돼지불고기/생,128.0,14.1,6.9,2.4,,"돼지불고기, 생것"
yugryu-mic-geu-jepum-malgogi,육류 및 그 제품,말고기,생,육류 및 그 제품/말고기/생,102.0,20.1,2.5,0.3,,"말고기, 살코기, 생것"
yugryu-mic-geu-jepum-mecurigogi,육류 및 그 제품,메추리고기,생,육류 및 그 제품/메추리고기/생,194.0,20.5,12.9,0.1,,"메추리고기, 생것"
yugryu-mic-geu-jepum-mesdwaejigogi,육류 및 그 제품,멧돼지고기,생,육류 및 그 제품/멧돼지고기/생,249.0,18.8,19.8,0.5,,"멧돼지고기, 생것, 멧돼지고기, 앞다리, 생것"
yugryu-mic-geu-jepum-beikeon,육류 및 그 제품,베이컨,생,육류 및 그 제품/베이컨/생,260.0,21.24,17.87,3.58,0.31,"베이컨, 베이컨, 데친것, 베이컨, 구운것(팬)"
yugryu-mic-geu-jepum-so,육류 및 그 제품,소,생,육류 및 그 제품/소/생,112.0,17.72,3.94,0.14,0.0,"소 부산물, 간, 생것, 소 부산물, 간, 삶은것, 소 부산물, 간, 구운것(팬), 소 부산물, 골, 생것, 소 부산물, 꼬리, 생것, 소 부산물, 선지(피), 생것, 소 부산물, 소장(곱창), 생것, 소 부산물, 신장, 생것, 소 부산물, 신장, 삶은것, 소 부산물, 심장, 생것, 소 부산물, 심장, 삶은것, 소 부산물, 양(위), 생것, 소 부산물, 양(위), 삶은것, 소 부산물, 천엽, 생것, 소 부산물, 허파, 생것, 소 부산물, 허파, 삶은것, 소 부산물, 혀, 생것"
yugryu-mic-geu-jepum-sogogi,육류 및 그 제품,소고기,생,육류 및 그 제품/소고기/생,217.0,20.12,13.96,0.0,0.0,"소고기, 수입산, 갈비, 구운것(오븐), 소고기, 수입산, 목심(목심살), 생것, 소고기, 수입산, 목심(목심살), 삶은것, 소고기, 수입산, 사태, 끓인것, 소고기, 수입산, 설도, 구운것(석쇠), 소고기, 수입산, 안심(안심살), 구운것, 소고기, 한우, 갈비, 생것, 소고기, 한우, 등심, 생것, 소고기, 한우, 등심, 삶은것, 소고기, 한우, 등심, 구운것(팬), 소고기, 한우, 양지, 생것, 소고기, 한우, 양지, 삶은것, 소고기, 한우, 양지, 구운것(팬), 소고기, 한우, 채끝, 생것, 소고기, 한우(1++등급), 살코기, 생것, 소고기, 한우(1++등급), 갈비, 생것, 소고기, 한우(1++등급), 갈비(꽃갈비), 생것, 소고기, 한우(1++등급), 갈비(본갈비), 생것, 소고기, 한우(1++등급), 갈비(안창살), 생것, 소고기, 한우(1++등급), 갈비(제비추리), 생것, 소고기, 한우(1++등급), 갈비(참갈비), 생것, 소고기, 한우(1++등급), 갈비(토시살), 생것, 소고기, 한우(1++등급), 등심, 생것, 소고기, 한우(1++등급), 등심(꽃등심살), 생것, 소고기, 한우(1++등급), 등심(살치살), 생것, 소고기, 한우(1++등급), 등심(아래등심살), 생것, 소고기, 한우(1++등급), 등심(윗등심살), 생것, 소고기, 한우(1++등급), 목심, 생것, 소고기, 한우(1++등급), 사태, 생것, 소고기, 한우(1++등급), 사태(뒷사태), 생것, 소고기, 한우(1++등급), 사태(뭉치사태), 생것, 소고기, 한우(1++등급), 사태(상박살), 생것, 소고기, 한우(1++등급)"
yugryu-mic-geu-jepum-sobulgogi,육류 및 그 제품,소불고기,생,육류 및 그 제품/소불고기/생,186.0,10.33,13.1,6.73,3.34,"소불고기, 볶은것"
yugryu-mic-geu-jepum-sosiji,육류 및 그 제품,소시지,생,육류 및 그 제품/소시지/생,242.0,12.5,21.0,2.9,1.1,"소시지, 말린것, 소시지, 리용소시지, 소시지, 볼로냐소시지, 소시지, 위너(비엔나)소시지, 소시지, 이탈리안소시지, 소시지, 프랑크푸르트소시지"
yugryu-mic-geu-jepum-songaji,육류 및 그 제품,송아지,생,육류 및 그 제품/송아지/생,110.0,17.18,3.98,0.08,,"송아지 부산물, 수입산, 간, 생것, 송아지 부산물, 수입산, 간, 삶은것, 송아지 부산물, 수입산, 골, 생것, 송아지 부산물, 수입산, 골, 삶은것, 송아지 부산물, 수입산, 신장, 생것, 송아지 부산물, 수입산, 신장, 삶은것, 송아지 부산물, 수입산, 심장, 생것, 송아지 부산물, 수입산, 심장, 삶은것, 송아지 부산물, 수입산, 허파, 생것, 송아지 부산물, 수입산, 허파, 삶은것, 송아지 부산물, 수입산, 혀, 생것, 송아지 부산물, 수입산, 혀, 삶은것"
yugryu-mic-geu-jepum-songajigogi,육류 및 그 제품,송아지고기,생,육류 및 그 제품/송아지고기/생,202.0,25.14,10.45,0.0,0.0,"송아지고기, 수입산, 갈비, 생것, 송아지고기, 수입산, 갈비, 삶은것, 송아지고기, 수입산, 갈비, 구운것, 송아지고기, 수입산, 등심, 생것, 송아지고기, 수입산, 등심, 삶은것, 송아지고기, 수입산, 등심, 구운것, 송아지고기, 수입산, 살코기, 생것, 송아지고기, 수입산, 살코기, 삶은것, 송아지고기, 수입산, 어깨, 생것, 송아지고기, 수입산, 어깨, 삶은것, 송아지고기, 수입산, 어깨, 구운것, 송아지고기, 수입산, 채끝(채끝살), 생것, 송아지고기, 수입산, 채끝(채끝살), 삶은것, 송아지고기, 수입산, 채끝(채끝살), 구운것(오븐)"
yugryu-mic-geu-jepum-sundae,육류 및 그 제품,순대,생,육류 및 그 제품/순대/생,150.0,9.22,7.37,11.65,2.36,"순대, 선지 비율 낮은것, 순대, 선지 비율 높은것"
yugryu-mic-geu-jepum-yanggogi,육류 및 그 제품,양고기,생,육류 및 그 제품/양고기/생,205.0,18.8,15.3,0.1,,"양고기, 수입산, 다리, 생것"
yugryu-mic-geu-jepum-yangjigugmul,육류 및 그 제품,양지국물,생,육류 및 그 제품/양지국물/생,4.0,1.0,0.0,0.0,,양지국물
yugryu-mic-geu-jepum-eorinyang,육류 및 그 제품,어린양,생,육류 및 그 제품/어린양/생,220.0,30.57,8.81,2.53,,"어린양 부산물, 수입산, 간, 생것, 어린양 부산물, 수입산, 간, 삶은것"
yugryu-mic-geu-jepum-eorinyanggogi,육류 및 그 제품,어린양고기,생,육류 및 그 제품/어린양고기/생,276.0,22.51,19.97,0.0,0.0,"어린양고기, 수입산, 갈비, 생것, 어린양고기, 수입산, 갈비, 구운것(오븐), 어린양고기, 수입산, 다리, 생것, 어린양고기, 수입산, 다리, 구운것(오븐), 어린양고기, 수입산, 살코기, 생것, 어린양고기, 수입산, 어깨, 생것, 어린양고기, 수입산, 어깨, 삶은것, 어린양고기, 수입산, 어깨, 구운것(오븐)"
yugryu-mic-geu-jepum-yeomsogogi,육류 및 그 제품,염소고기,생,육류 및 그 제품/염소고기/생,181.0,19.88,10.31,0.0,0.0,"염소고기, 생것, 염소고기, 삶은것, 염소고기, 수입산, 생것"
yugryu-mic-geu-jepum-origogi,육류 및 그 제품,오리고기,생,육류 및 그 제품/오리고기/생,277.0,28.74,16.58,0.0,0.0,"오리고기, 살코기, 생것, 오리고기, 생것, 껍질 포함, 오리고기, 삶은것, 껍질 포함, 오리고기, 구운것(팬), 껍질 포함, 오리고기, 조미훈제, 오리고기, 조미훈제, 구운것(팬)"
yugryu-mic-geu-jepum-ujoggugmul,육류 및 그 제품,우족국물,생,육류 및 그 제품/우족국물/생,2.0,0.3,0.1,0.0,,"우족국물, 중량3배물"
yugryu-mic-geu-jepum-jaragogi,육류 및 그 제품,자라고기,생,육류 및 그 제품/자라고기/생,175.0,16.4,13.4,0.5,,"자라고기, 수입산, 생것"
yugryu-mic-geu-jepum-jabbbyeogugmul,육류 및 그 제품,잡뼈국물,생,육류 및 그 제품/잡뼈국물/생,28.0,4.3,1.0,0.0,,잡뼈국물
yugryu-mic-geu-jepum-cikinneoges,육류 및 그 제품,치킨너겟,생,육류 및 그 제품/치킨너겟/생,332.0,15.3,22.7,16.63,1.12,"치킨너겟, 냉동, 치킨너겟, 냉동, 튀긴것"
yugryu-mic-geu-jepum-cilmyeonjogogi,육류 및 그 제품,칠면조고기,생,육류 및 그 제품/칠면조고기/생,144.0,21.64,5.64,0.13,0.07,"칠면조고기, 생것, 칠면조고기, 구운것"
yugryu-mic-geu-jepum-toggigogi,육류 및 그 제품,토끼고기,생,육류 및 그 제품/토끼고기/생,161.0,20.97,7.68,0.0,0.62,"토끼고기, 집토끼, 생것, 토끼고기, 집토끼, 끓인것, 토끼고기, 살코기, 생것, 토끼고기, 살코기, 삶은것"
yugryu-mic-geu-jepum-pokeukeoteulris,육류 및 그 제품,포크커틀릿,생,육류 및 그 제품/포크커틀릿/생,365.0,16.6,23.7,21.2,,"포크커틀릿, 냉동, 포크커틀릿, 냉동, 튀긴것(빵가루)"
yugryu-mic-geu-jepum-haem,육류 및 그 제품,햄,생,육류 및 그 제품/햄/생,203.0,17.26,13.14,3.94,1.54,"햄, 등심햄, 햄, 슬라이스햄, 햄, 슬라이스햄, 데친것, 햄, 슬라이스햄, 구운것(팬), 햄, 프레스햄, 햄, 프레스햄, 데친것, 햄, 프레스햄, 구운것(팬)"
yugryu-mic-geu-jepum-haem-tongjorim,육류 및 그 제품,햄 (통조림),통조림,육류 및 그 제품/햄/통조림,303.0,14.66,26.49,1.48,1.17,"햄, 통조림, 돼지고기와 닭고기 함유, 햄, 통조림, 돼지고기와 닭고기 함유, 데친것, 햄, 통조림, 돼지고기와 닭고기 함유, 구운것(팬), 햄, 통조림, 돼지고기 함유, 햄, 통조림, 돼지고기 함유, 구운것(오븐), 햄, 통조림, 돼지고기 함유, 구운것(팬)"
eumryoryu-remoneideu,음료류,레모네이드,생,음료류/레모네이드/생,38.0,0.0,0.0,9.56,8.71,레모네이드
eumryoryu-maesil,음료류,매실,생,음료류/매실/생,44.0,0.06,0.01,11.02,9.85,매실 음료
eumryoryu-saengsu,음료류,생수,생,음료류/생수/생,0.0,0.0,0.0,0.0,0.0,생수
eumryoryu-syeikeu,음료류,셰이크,생,음료류/셰이크/생,113.0,3.4,2.8,18.9,,"셰이크, 딸기맛, 셰이크, 바닐라맛, 셰이크, 초콜릿맛"
eumryoryu-sujeonggwa,음료류,수정과,생,음료류/수정과/생,33.0,0.04,0.04,8.04,8.04,"수정과, 캔"
eumryoryu-sigco,음료류,식초,생,음료류/식초/생,93.0,0.2,0.08,22.82,21.95,"식초 음료, 석류, 식초 음료, 흑초"
eumryoryu-sighye,음료류,식혜,생,음료류/식혜/생,32.0,0.06,0.0,7.91,5.94,"식혜, 캔"
eumryoryu-ssal,음료류,쌀,생,음료류/쌀/생,55.0,0.14,0.9,11.52,5.74,쌀 음료
eumryoryu-ion,음료류,이온,생,음료류/이온/생,37.0,0.0,0.0,9.16,5.62,"이온 음료, 레몬향"
eumryoryu-jeojsan,음료류,젖산,생,음료류/젖산/생,36.0,0.21,0.01,8.85,7.32,"젖산 음료, 복숭아맛"
eumryoryu-caeso,음료류,채소,생,음료류/채소/생,39.0,0.86,0.05,8.66,7.13,"채소 주스, 채소 주스, 녹즙"
eumryoryu-tansan,음료류,탄산,생,음료류/탄산/생,40.0,0.0,0.0,9.98,8.81,"탄산 음료, 레몬소다, 탄산 음료, 보리소다, 탄산 음료, 비타민 함유, 탄산 음료, 사이다, 탄산 음료, 소다수, 탄산 음료, 오렌지소다, 탄산 음료, 요구르트소다, 탄산 음료, 저칼로리콜라, 탄산 음료, 진저에일, 탄산 음료, 카페인 함유, 탄산 음료, 콜라, 탄산 음료, 파인애플소다, 탄산 음료, 포도소다"
eumryoryu-tonigweoteo,음료류,토닉워터,생,음료류/토닉워터/생,34.0,0.0,0.0,8.8,8.8,토닉워터
eumryoryu-honhab,음료류,혼합,생,음료류/혼합/생,42.0,0.01,0.0,10.47,9.83,"혼합 음료, 꿀 함유, 혼합 음료, 비타민C 함유, 혼합 음료, 타우린 함유"
jorigagongsigpumryu-gimmalitwigim,조리가공식품류,김말이튀김,생,조리가공식품류/김말이튀김/생,168.0,1.89,4.54,29.95,1.81,"김말이튀김, 냉동, 김말이튀김, 냉동, 튀긴것"
jorigagongsigpumryu-naengmyeon,조리가공식품류,냉면,생,조리가공식품류/냉면/생,174.0,0.83,0.05,42.63,30.94,"냉면 육수, 농축, 냉면 육수"
jorigagongsigpumryu-donjeonya-donggeurangddaeng,조리가공식품류,돈저냐(동그랑땡),생,조리가공식품류/돈저냐(동그랑땡)/생,228.0,10.66,18.23,5.29,2.17,"돈저냐(동그랑땡), 냉동, 돈저냐(동그랑땡), 냉동, 구운것(팬)"
jorigagongsigpumryu-ramyeon,조리가공식품류,라면,생,조리가공식품류/라면/생,189.0,3.38,5.67,31.01,1.81,"라면, 조리전, 라면, 조리후, 라면, 국물, 조리후, 라면, 면, 조리후, 라면, 비빔라면, 조리후, 라면, 짜장라면, 조리전, 라면, 짜장라면, 조리후, 라면, 용기라면, 조리전, 라면, 용기라면, 조리후, 라면, 용기라면, 국물, 조리후, 라면, 용기라면, 면, 조리후, 라면, 용기라면, 볶음라면, 조리전, 라면, 용기라면, 볶음라면, 조리후"
jorigagongsigpumryu-mandu,조리가공식품류,만두,생,조리가공식품류/만두/생,194.0,7.95,7.925=,22.685=,2.205,"만두, 고기 만두, 냉동, 만두, 고기 만두, 만두, 군만두, 만두, 김치 만두, 냉동, 만두, 김치 만두, 만두, 물만두"
jorigagongsigpumryu-miteubol,조리가공식품류,미트볼,생,조리가공식품류/미트볼/생,199.0,,,,,"미트볼, 냉동"
jorigagongsigpumryu-boggeumbab,조리가공식품류,볶음밥,생,조리가공식품류/볶음밥/생,165.0,3.84,3.35,29.98,1.78,"볶음밥, 새우 볶음밥"
jorigagongsigpumryu-sagolgug,조리가공식품류,사골국,생,조리가공식품류/사골국/생,12.0,1.76,0.38,0.35,0.0,"사골국, 인스턴트"
jorigagongsigpumryu-saendeuwici,조리가공식품류,샌드위치,생,조리가공식품류/샌드위치/생,244.0,15.17,10.3,22.21,3.84,"샌드위치, 닭고기, 샌드위치, 생선, 샌드위치, 소고기, 샌드위치, 햄, 치즈, 채소"
jorigagongsigpumryu-seutyu,조리가공식품류,스튜,생,조리가공식품류/스튜/생,153.0,,,,,"스튜, 레토르트"
jorigagongsigpumryu-seupageti,조리가공식품류,스파게티,생,조리가공식품류/스파게티/생,90.0,5.05,1.01,15.24,2.6,"스파게티, 미트소스 스파게티, 냉동"
jorigagongsigpumryu-seupeu-garu,조리가공식품류,스프 (가루),가루,조리가공식품류/스프/가루,46.0,0.83,1.48,7.33,2.64,"스프, 소고기 스프, 가루, 스프, 소고기 스프, 가루, 끓인것, 스프, 양송이 스프, 가루, 스프, 양송이 스프, 가루, 끓인것, 스프, 옥수수 스프, 가루, 스프, 옥수수 스프, 가루, 끓인것, 스프, 크림 스프, 가루, 스프, 크림 스프, 가루, 끓인것"
jorigagongsigpumryu-yeonipbab,조리가공식품류,연잎밥,생,조리가공식품류/연잎밥/생,207.0,4.0,0.3,47.0,,연잎밥
jorigagongsigpumryu-cobab,조리가공식품류,초밥,생,조리가공식품류/초밥/생,165.0,4.32,2.51,31.26,2.11,"초밥, 유부 초밥"
jorigagongsigpumryu-cijeuseutig,조리가공식품류,치즈스틱,생,조리가공식품류/치즈스틱/생,329.0,16.0,18.78,24.0,2.08,"치즈스틱, 냉동, 치즈스틱, 냉동, 튀긴것"
jorigagongsigpumryu-keurokes,조리가공식품류,크로켓,생,조리가공식품류/크로켓/생,157.0,4.6,4.9,25.3,,"크로켓, 감자 크로켓, 냉동, 크로켓, 채소 크로켓, 냉동, 크로켓, 크림 크로켓, 냉동"
jorigagongsigpumryu-pija,조리가공식품류,피자,생,조리가공식품류/피자/생,269.0,13.46,9.79,31.84,4.25,"피자, 불고기 피자, 냉동, 전자레인지 조리, 피자, 콤비네이션 피자, 냉동, 전자레인지 조리"
jorigagongsigpumryu-hasdogeu,조리가공식품류,핫도그,생,조리가공식품류/핫도그/생,267.0,8.09,10.55,34.97,7.02,"핫도그, 냉동"
jorigagongsigpumryu-haembeogeo,조리가공식품류,햄버거,생,조리가공식품류/햄버거/생,229.0,9.55,13.23,18.01,4.78,"햄버거, 소고기패티, 햄버거, 소고기패티, 토마토, 양상추, 양파"
jomiryoryu-ganjang,조미료류,간장,생,조미료류/간장/생,54.0,7.41,0.19,5.59,2.78,"간장, 개량, 양조, 간장, 개량, 산분해, 간장, 재래, 간장, 절임소스"
jomiryoryu-ganghwang-garu,조미료류,강황 (가루),가루,조미료류/강황/가루,331.0,6.66,3.21,74.34,3.3,"강황, 가루"
