id,식품군,식품명_정규화,상태,name_key,kcal_100g,protein_g_100g,fat_g_100g,carb_g_100g,sugar_g_100g,synonyms
jomiryoryu-gyeoja,조미료류,겨자,생,조미료류/겨자/생,296.0,8.01,12.7,37.36,19.5,겨자 페이스트
jomiryoryu-gyepi-garu,조미료류,계피 (가루),가루,조미료류/계피/가루,349.0,3.63,1.15,80.93,1.93,"계피, 가루"
jomiryoryu-gogi-tongjorim,조미료류,고기 (통조림),통조림,조미료류/고기/통조림,96.0,3.8,5.0,10.1,,"고기 소스, 통조림"
jomiryoryu-goldeunseiji,조미료류,골든세이지,생,조미료류/골든세이지/생,385.0,1.6,9.3,73.6,,"골든세이지, 말린것"
jomiryoryu-gul,조미료류,굴,생,조미료류/굴/생,117.0,2.07,0.05,27.14,20.64,굴 소스
jomiryoryu-nasto,조미료류,낫토,생,조미료류/낫토/생,181.0,17.24,8.47,9.95,0.44,낫토
jomiryoryu-deriyaggi,조미료류,데리야끼,생,조미료류/데리야끼/생,152.0,1.82,0.1,36.07,26.34,데리야끼 소스
jomiryoryu-dwaejibulgogi,조미료류,돼지불고기,생,조미료류/돼지불고기/생,180.0,3.03,0.7,40.39,36.22,돼지불고기 양념
jomiryoryu-doenjang,조미료류,된장,생,조미료류/된장/생,173.0,12.5,5.59,18.5,5.4,"된장, 개량, 된장, 개량, 찌개용, 된장, 보리, 된장, 재래"
jomiryoryu-dubanjang,조미료류,두반장,생,조미료류/두반장/생,94.0,3.04,2.41,15.05,7.63,두반장
jomiryoryu-ramyeon,조미료류,라면,생,조미료류/라면/생,350.0,13.28,5.68,61.41,21.71,"라면 건더기 스프, 라면 건더기 스프, 용기라면, 라면 건더기 스프, 짜장라면, 라면 스프, 라면 스프, 용기라면, 라면 스프, 짜장라면, 라면 스프, 짜장라면, 조미유"
jomiryoryu-maneul-garu,조미료류,마늘 (가루),가루,조미료류/마늘/가루,349.0,18.62,0.98,66.44,2.87,"마늘, 가루"
jomiryoryu-mara,조미료류,마라,생,조미료류/마라/생,415.0,5.15,39.24,10.4,3.23,"마라 육수, 농축, 마라 육수"
jomiryoryu-mayonejeu,조미료류,마요네즈,생,조미료류/마요네즈/생,682.0,0.95,72.56,6.39,1.55,"마요네즈, 마요네즈, 저칼로리"
jomiryoryu-massul,조미료류,맛술,생,조미료류/맛술/생,146.0,0.3,0.3,35.5,,맛술
jomiryoryu-meoseutadeu,조미료류,머스타드,생,조미료류/머스타드/생,69.0,4.1,3.0,6.39,0.73,"머스타드 소스, 머스타드 소스, 씨겨자"
jomiryoryu-miso,조미료류,미소,생,조미료류/미소/생,187.0,11.71,6.03,21.84,5.55,미소
jomiryoryu-babikyu,조미료류,바비큐,생,조미료류/바비큐/생,143.0,1.38,0.54,33.08,25.97,바비큐 소스
jomiryoryu-balsamig,조미료류,발사믹,생,조미료류/발사믹/생,182.0,0.67,0.02,44.86,37.03,발사믹 소스
jomiryoryu-saelreodeu,조미료류,샐러드,생,조미료류/샐러드/생,287.0,1.0,23.23,18.44,10.79,"샐러드 드레싱, 사우전드아일랜드, 샐러드 드레싱, 오리엔탈, 샐러드 드레싱, 이탈리안, 샐러드 드레싱, 코울슬로, 샐러드 드레싱, 프렌치"
jomiryoryu-saenggang,조미료류,생강,생,조미료류/생강/생,41.0,0.7,0.6,8.6,,생강 페이스트
jomiryoryu-saenggang-garu,조미료류,생강 (가루),가루,조미료류/생강/가루,367.0,12.55,3.29,71.74,2.27,"생강, 가루"
jomiryoryu-sogeum,조미료류,소금,생,조미료류/소금/생,16.0,0.0,0.0,4.0,0.0,"소금, 가공염, 맛소금, 소금, 가공염, 죽염, 소금, 가공염, 퉁퉁마디(함초), 소금, 정제염, 소금, 천일염, 소금, 천일염, 가는소금, 소금, 천일염, 굵은소금, 소금, 구운소금, 소금, 천일염, 소금꽃, 소금, 천일염, 토판염, 소금, 프랑스, 소금꽃, 소금, 프랑스, 토판염"
jomiryoryu-sobulgogi,조미료류,소불고기,생,조미료류/소불고기/생,181.0,2.17,0.01,42.98,28.19,소불고기 양념
jomiryoryu-suggi,조미료류,수끼,생,조미료류/수끼/생,117.0,1.53,0.27,27.16,13.85,"수끼 소스, 수끼 소스, 된장, 수끼 소스, 토마토"
jomiryoryu-seuriraca,조미료류,스리라차,생,조미료류/스리라차/생,77.0,1.59,0.63,16.22,13.67,스리라차 소스
jomiryoryu-seupageti,조미료류,스파게티,생,조미료류/스파게티/생,188.0,2.41,17.23,5.95,1.8,"스파게티 소스, 크림, 병조림, 스파게티 소스, 토마토, 병조림"
jomiryoryu-sigco,조미료류,식초,생,조미료류/식초/생,22.0,0.11,0.0,5.45,3.0,"식초, 감식초, 식초, 발사믹, 식초, 배식초, 식초, 사과식초, 식초, 쌀식초, 식초, 양조, 식초, 포도식초, 식초, 현미식초"
jomiryoryu-ssamjang,조미료류,쌈장,생,조미료류/쌈장/생,240.0,9.88,4.81,39.18,21.08,쌈장
jomiryoryu-yangnyeomdalg,조미료류,양념닭,생,조미료류/양념닭/생,200.0,1.26,0.24,48.27,25.42,양념닭 소스
jomiryoryu-yangpa-garu,조미료류,양파 (가루),가루,조미료류/양파/가루,354.0,8.47,0.8,78.16,36.4,"양파, 가루"
jomiryoryu-yangpasijeuning,조미료류,양파시즈닝,생,조미료류/양파시즈닝/생,372.0,7.98,7.8,67.59,37.19,양파시즈닝
jomiryoryu-olseupaiseu-garu,조미료류,올스파이스 (가루),가루,조미료류/올스파이스/가루,364.0,5.6,5.6,75.2,,"올스파이스, 가루"
jomiryoryu-udong,조미료류,우동,생,조미료류/우동/생,514.0,9.32,28.57,55.03,5.27,"우동 건더기 스프, 우동 건더기 스프, 삶은것"
jomiryoryu-useuteo,조미료류,우스터,생,조미료류/우스터/생,62.0,0.47,0.06,14.91,14.89,우스터 소스
jomiryoryu-ulgeum-garu,조미료류,울금 (가루),가루,조미료류/울금/가루,328.0,7.77,3.02,73.15,3.68,"울금, 가루"
jomiryoryu-yugdugu-garu,조미료류,육두구 (가루),가루,조미료류/육두구/가루,520.0,5.7,38.5,47.5,,"육두구, 가루"
jomiryoryu-jeonghyang-garu,조미료류,정향 (가루),가루,조미료류/정향/가루,398.0,7.2,13.6,66.4,,"정향, 가루"
jomiryoryu-jomiryo,조미료류,조미료,생,조미료류/조미료/생,66.0,6.78,0.07,9.6,0.0,"조미료, 액상"
jomiryoryu-jomiryo-garu,조미료류,조미료 (가루),가루,조미료류/조미료/가루,211.0,14.12,2.81,32.37,4.51,"조미료, 멸치맛, 가루, 조미료, 사골맛, 가루, 조미료, 쇠고기맛, 가루, 조미료, 조개맛, 가루, 조미료, 화학조미료, 가루"
jomiryoryu-jjajang,조미료류,짜장,생,조미료류/짜장/생,93.0,2.42,3.22,13.5,0.0,"짜장 소스, 레토르트, 짜장 소스, 춘장"
jomiryoryu-jjajang-garu,조미료류,짜장 (가루),가루,조미료류/짜장/가루,351.0,10.51,4.33,67.42,10.23,"짜장 소스, 가루"
jomiryoryu-ceonggugjang,조미료류,청국장,생,조미료류/청국장/생,217.0,20.79,9.61,12.8,1.86,"청국장, 청국장, 찌개용"
jomiryoryu-ceonggugjang-garu,조미료류,청국장 (가루),가루,조미료류/청국장/가루,459.0,41.83,21.61,26.81,0.66,"청국장, 가루"
jomiryoryu-cijeusijeuning,조미료류,치즈시즈닝,생,조미료류/치즈시즈닝/생,386.0,9.5,13.6,56.31,40.73,치즈시즈닝
jomiryoryu-cikin,조미료류,치킨,생,조미료류/치킨/생,108.0,7.05,0.72,17.3,6.4,"치킨 스톡, 액상"
jomiryoryu-cikin-garu,조미료류,치킨 (가루),가루,조미료류/치킨/가루,195.0,11.36,2.13,30.81,10.57,"치킨 스톡, 가루"
jomiryoryu-cilri,조미료류,칠리,생,조미료류/칠리/생,112.0,1.8,0.1,26.3,,"칠리 소스, 칠리 소스, 단맛"
jomiryoryu-cilri-garu,조미료류,칠리 (가루),가루,조미료류/칠리/가루,374.0,15.0,8.2,60.1,,"칠리, 가루"
jomiryoryu-kare,조미료류,카레,생,조미료류/카레/생,72.0,2.47,1.89,11.39,7.41,"카레 소스, 레토르트"
jomiryoryu-kare-garu,조미료류,카레 (가루),가루,조미료류/카레/가루,425.0,8.38,18.69,55.76,6.66,"카레 소스, 가루"
jomiryoryu-taim-garu,조미료류,타임 (가루),가루,조미료류/타임/가루,342.0,6.5,5.2,69.8,,"타임, 가루"
jomiryoryu-tangsuyug,조미료류,탕수육,생,조미료류/탕수육/생,130.0,0.37,0.16,31.73,23.18,탕수육 소스
jomiryoryu-tempe,조미료류,템페,생,조미료류/템페/생,192.0,20.29,10.8,7.64,,템페
jomiryoryu-tomato,조미료류,토마토,생,조미료류/토마토/생,125.0,1.8,0.12,29.2,20.76,"토마토 소스, 토마토 케첩"
jomiryoryu-papeurika-garu,조미료류,파프리카 (가루),가루,조미료류/파프리카/가루,385.0,15.5,11.6,55.6,,"파프리카, 가루"
jomiryoryu-pastai,조미료류,팟타이,생,조미료류/팟타이/생,87.0,0.91,0.39,20.03,16.27,팟타이 소스
jomiryoryu-pokeukeoteulris,조미료류,포크커틀릿,생,조미료류/포크커틀릿/생,133.0,0.6,0.02,32.54,22.31,포크커틀릿 소스
jomiryoryu-hairaiseu-garu,조미료류,하이라이스 (가루),가루,조미료류/하이라이스/가루,379.0,7.61,10.22,64.19,21.73,"하이라이스, 가루"
jomiryoryu-has,조미료류,핫,생,조미료류/핫/생,47.0,1.44,0.63,8.8,5.72,핫 소스
jomiryoryu-haeseonjang,조미료류,해선장,생,조미료류/해선장/생,230.0,1.65,3.26,48.42,44.03,해선장
jomiryoryu-heonimeoseutadeu,조미료류,허니머스타드,생,조미료류/허니머스타드/생,338.0,1.24,25.15,26.55,21.03,허니머스타드 소스
jomiryoryu-hucu-garu,조미료류,후추 (가루),가루,조미료류/후추/가루,376.0,10.1,6.4,70.1,,"후추, 검은색, 가루, 후추, 흰색, 가루"
juryu-balhyoju,주류,발효주,생,주류/발효주/생,45.0,0.4,,3.6,,"발효주, 과실주, 매실주, 발효주, 과실주, 복분자주, 알코올 15%, 발효주, 과실주, 샴페인, 알코올 6%, 발효주, 과실주, 포도주, 백포도주, 무스카데, 발효주, 과실주, 포도주, 백포도주, 샤르도네, 발효주, 과실주, 포도주, 백포도주, 쇼비뇽블랑, 발효주, 과실주, 포도주, 적포도주, 알코올 13%, 발효주, 맥주, 알코올 4.5%, 발효주, 맥주, 쌀, 알코올 4.5%, 발효주, 맥주, 흑맥주, 알코올 4.2%, 발효주, 약주, 전통주, 알코올 15%, 발효주, 청주, 알코올 16%, 발효주, 탁주, 막걸리, 알코올 6%, 발효주, 탁주, 막걸리, 전통주, 알코올 10%, 발효주, 탁주, 막걸리, 전통주, 호상, 알코올 8.5%"
caryu-gyeolmyeongjaca,차류,결명자차,생,차류/결명자차/생,390.0,19.07,6.57,63.78,2.77,"결명자차, 말린것, 결명자차"
caryu-gyepica-garu,차류,계피차 (가루),가루,차류/계피차/가루,357.0,0.0,1.4,89.0,,"계피차, 가루"
caryu-gugijaca,차류,구기자차,생,차류/구기자차/생,384.0,14.6,10.7,57.2,,"구기자차, 말린것, 구기자차"
caryu-gujeolcoca,차류,구절초차,생,차류/구절초차/생,345.0,11.1,1.3,72.1,,"구절초차, 말린것"
caryu-gughwaca,차류,국화차,생,차류/국화차/생,358.0,14.5,2.3,69.9,,"국화차, 말린것, 국화차"
caryu-nogca,차류,녹차,생,차류/녹차/생,329.0,16.8,1.0,63.3,,"녹차, 말린것, 녹차, 인동녹차, 말린것, 녹차, 장군차, 말린것, 녹차, 녹차, 현미"
caryu-nogca-garu,차류,녹차 (가루),가루,차류/녹차/가루,379.0,22.37,2.47,66.91,,"녹차, 가루"
caryu-nogcarate-garu,차류,녹차라테 (가루),가루,차류/녹차라테/가루,466.0,5.28,17.16,72.5,28.9,"녹차라테, 가루, 녹차라테, 가루, 물에 탄것"
caryu-daecuca,차류,대추차,생,차류/대추차/생,75.0,0.12,0.44,17.75,12.4,대추차
caryu-dorajica,차류,도라지차,생,차류/도라지차/생,22.0,0.3,,5.1,,도라지차
caryu-ducungca-garu,차류,두충차 (가루),가루,차류/두충차/가루,354.0,14.3,3.8,67.9,,"두충차, 가루"
caryu-sagwaca,차류,사과차,생,차류/사과차/생,167.0,0.1,0.0,41.6,,사과차
caryu-sangjica,차류,상지차,생,차류/상지차/생,360.0,6.0,2.4,78.6,,"상지차, 말린것"
caryu-saenggangca-garu,차류,생강차 (가루),가루,차류/생강차/가루,353.0,0.1,0.2,90.7,,"생강차, 가루"
caryu-saenggangceong,차류,생강청,생,차류/생강청/생,246.0,0.1,0.65,59.9,57.61,생강청
caryu-ssanghwaca-garu,차류,쌍화차 (가루),가루,차류/쌍화차/가루,411.0,1.64,3.81,92.61,42.6,"쌍화차, 가루"
caryu-ssugca,차류,쑥차,생,차류/쑥차/생,338.0,26.3,0.8,56.4,,"쑥차, 말린것"
caryu-yakonca,차류,야콘차,생,차류/야콘차/생,98.0,0.6,0.0,24.0,,야콘차
caryu-omijaca,차류,오미자차,생,차류/오미자차/생,371.0,16.3,7.0,60.8,,"오미자차, 말린것"
caryu-yujaca,차류,유자차,생,차류/유자차/생,30.0,0.04,0.01,7.51,6.51,"유자차, 유자차, 고형물 포함"
caryu-yujaceong,차류,유자청,생,차류/유자청/생,251.0,0.39,0.1,62.03,58.81,유자청
caryu-yulmuca-garu,차류,율무차 (가루),가루,차류/율무차/가루,463.0,8.57,17.17,68.56,23.46,"율무차, 가루"
caryu-insamca-garu,차류,인삼차 (가루),가루,차류/인삼차/가루,397.0,0.89,0.78,96.52,82.5,"인삼차, 과립차, 가루, 인삼차, 과립차, 가루, 물에 탄것"
caryu-cikeorica,차류,치커리차,생,차류/치커리차/생,369.0,7.3,0.2,84.6,,"치커리차, 말린것"
caryu-kaperate-garu,차류,카페라테 (가루),가루,차류/카페라테/가루,497.0,6.88,25.11,60.8,24.0,"카페라테, 가루, 인스턴트, 카페라테, 가루, 물에 탄것(중량 14.2g)"
caryu-keopi,차류,커피,생,차류/커피/생,38.0,0.81,0.12,8.34,7.06,"커피, 아메리카노(2샷), 커피, 에스프레소, 커피, 원두, 커피, 캔, 커피, 커피가루, 디카페인, 커피, 커피가루, 인스턴트, 커피, 커피가루, 물에 탄것(중량 1g), 커피, 커피가루, 설탕, 인스턴트, 커피, 커피가루, 설탕, 물에 탄것(중량 2.7g), 커피, 커피가루, 설탕, 크림, 인스턴트, 커피, 커피가루, 설탕, 크림, 물에 탄것(중량 12g)"
caryu-heosgae,차류,헛개,생,차류/헛개/생,1.0,0.0,0.0,0.26,0.05,헛개 음료
caryu-hongsam,차류,홍삼,생,차류/홍삼/생,40.0,0.28,0.24,9.27,6.32,홍삼 음료
caryu-hongsamca-garu,차류,홍삼차 (가루),가루,차류/홍삼차/가루,382.0,1.3,0.7,95.8,,"홍삼차, 가루"
caryu-hongca,차류,홍차,생,차류/홍차/생,30.0,0.0,0.0,7.59,6.27,"홍차, 홍차, 레몬, 홍차, 복숭아, 캔, 홍차, 밀크티, 캔"
caryu-hongca-garu,차류,홍차 (가루),가루,차류/홍차/가루,397.5,0.25,0.05,98.82499999999999,94.83000000000001,"홍차, 레몬, 가루, 홍차, 복숭아, 가루"
caesoryu-goguma,채소류,고구마,생,채소류/고구마/생,23.0,0.74,0.06,4.96,0.33,"고구마, 잎, 생것, 고구마, 잎, 데친것, 고구마, 줄기, 생것, 고구마, 줄기, 데친것, 고구마, 줄기, 삶은것, 고구마, 줄기, 삶아서 말린것, 삶은것, 고구마, 줄기, 껍질 포함, 생것, 고구마, 줄기, 껍질 포함, 삶은것, 고구마, 줄기, 껍질 포함, 삶아서 말린것, 고구마, 줄기, 껍질 포함, 삶아서 말린것, 삶은것"
caesoryu-gocunaengi,채소류,고추냉이,생,채소류/고추냉이/생,103.0,2.9,0.5,23.7,,"고추냉이, 뿌리, 생것, 고추냉이, 잎줄기, 생것"
caesoryu-gimci,채소류,김치,생,채소류/김치/생,37.0,1.85,0.43,6.49,2.4,"김치, 갓김치, 김치, 고들빼기, 김치, 깍두기, 김치, 나박 김치, 김치, 동치미, 김치, 배추 김치, 김치, 배추 김치, 봄 재배, 김치, 배추 김치, 여름 재배, 김치, 배추 김치, 가을 재배, 김치, 백김치, 김치, 열무 김치, 김치, 열무 물김치, 김치, 오이 소박이, 김치, 유채 김치, 김치, 유채 물김치, 김치, 총각 김치, 김치, 파 김치, 김치, 얼갈이배추 김치"
caesoryu-nalgaekong,채소류,날개콩,생,채소류/날개콩/생,36.0,1.9,0.2,6.5,,"날개콩, 미숙, 생것"
caesoryu-danggeun,채소류,당근,생,채소류/당근/생,31.0,0.97,0.13,7.01,2.39,"당근, 뿌리, 생것, 당근, 뿌리, 데친것, 당근 주스, 당근 주스, 캔"
caesoryu-deodeog,채소류,더덕,생,채소류/더덕/생,80.0,2.28,0.76,17.58,4.86,"더덕, 뿌리, 생것, 더덕, 뿌리, 구운것(팬), 더덕, 순, 생것, 더덕, 순, 데친것"
caesoryu-deodeog-garu,채소류,더덕 (가루),가루,채소류/더덕/가루,339.0,11.19,0.77,78.38,15.09,"더덕, 뿌리, 가루"
caesoryu-doraji,채소류,도라지,생,채소류/도라지/생,58.0,1.75,0.15,13.42,0.61,"도라지, 뿌리, 생것, 도라지, 뿌리, 데친것, 도라지, 뿌리, 말린것, 도라지, 순, 생것, 도라지, 순, 데친것"
caesoryu-doraji-garu,채소류,도라지 (가루),가루,채소류/도라지/가루,339.0,12.53,1.12,76.65,5.96,"도라지, 뿌리, 가루"
caesoryu-deulggae,채소류,들깨,생,채소류/들깨/생,17.0,1.7,0.1,2.5,,"들깨, 싹, 생것"
caesoryu-deulggaesipjangajji,채소류,들깻잎장아찌,생,채소류/들깻잎장아찌/생,124.0,4.03,0.42,26.0,16.41,들깻잎장아찌
caesoryu-deulggaesipjangajji-tongjorim,채소류,들깻잎장아찌 (통조림),통조림,채소류/들깻잎장아찌/통조림,76.0,4.7,1.7,10.4,,"들깻잎장아찌, 통조림"
caesoryu-maneul,채소류,마늘,생,채소류/마늘/생,131.0,7.45,0.13,26.78,0.47,"마늘, 생것, 마늘, 데친것, 마늘, 통마늘, 구운것, 마늘, 말린것, 마늘, 동결건조, 마늘, 난지형, 생것, 마늘, 난지형, 데친것, 마늘, 난지형, 통마늘, 구운것, 마늘, 난지형, 냉동, 마늘, 한지형, 생것, 마늘, 한지형, 데친것, 마늘, 한지형, 통마늘, 구운것, 마늘, 한지형, 볶은것, 마늘, 깐마늘, 수입산, 생것, 마늘, 깐마늘, 수입산, 데친것, 마늘, 다진것, 마늘 장아찌"
caesoryu-memil,채소류,메밀,생,채소류/메밀/생,24.0,1.9,1.2,1.9,,"메밀, 싹, 생것"
caesoryu-mu,채소류,무,생,채소류/무/생,21.0,0.755,0.145=,4.625,2.59=5,"무, 조선무, 생것, 무, 조선무, 삶은것"
caesoryu-mu-jeolim,채소류,무 (절임),절임,채소류/무/절임,15.0,0.54,0.03,3.1,1.46,"무 절임, 단무지, 무 절임, 쌈무, 무 절임, 치킨무"
caesoryu-mugugmul,채소류,무국물,생,채소류/무국물/생,3.0,0.16,0.0,0.55,0.36,무국물
caesoryu-mumalraengi,채소류,무말랭이,생,채소류/무말랭이/생,131.0,2.25,0.61,29.24,16.75,"무말랭이, 말린것, 무말랭이, 말린것, 불린것, 무말랭이 무침"
caesoryu-minariceong,채소류,미나리청,생,채소류/미나리청/생,120.0,0.36,0.0,33.48,28.49,미나리청
caesoryu-bag,채소류,박,생,채소류/박/생,21.0,0.5,0.1,5.2,,"박, 과육, 생것, 박, 생것, 씨 포함"
caesoryu-baegmogeun,채소류,백모근,생,채소류/백모근/생,337.0,9.0,2.0,77.0,,"백모근, 뿌리, 말린것"
caesoryu-baeghab,채소류,백합,생,채소류/백합/생,118.0,3.34,1.52,24.91,0.44,"백합, 뿌리, 생것"
caesoryu-biteu-tongjorim,채소류,비트 (통조림),통조림,채소류/비트/통조림,65.0,0.8,0.08,16.28,11.05,"비트 피클, 통조림"
caesoryu-satangmu,채소류,사탕무,생,채소류/사탕무/생,77.0,1.8,0.0,18.7,,"사탕무, 생것"
caesoryu-saenggang,채소류,생강,생,채소류/생강/생,42.0,0.97,0.15,9.82,0.45,"생강, 뿌리줄기, 생것, 생강, 뿌리줄기, 수입산, 생것, 생강, 편강, 당조림, 생강 피클"
caesoryu-seoninjang,채소류,선인장,생,채소류/선인장/생,83.0,0.97,0.19,19.35,2.53,"선인장, 보검선인장, 열매, 생것, 선인장, 보검선인장, 줄기, 생것, 선인장, 저단선인장, 열매, 생것, 선인장, 저단선인장, 줄기, 생것"
caesoryu-soegwinamul,채소류,쇠귀나물,생,채소류/쇠귀나물/생,128.5,6.25,0.1,26.9,,"쇠귀나물, 뿌리, 생것, 쇠귀나물, 뿌리, 데친것"
caesoryu-sunmu,채소류,순무,생,채소류/순무/생,27.5,1.41=,0.09,5.84,2.295,"순무, 전체, 생것, 순무, 전체, 데친것, 순무, 뿌리, 생것, 순무, 뿌리, 데친것, 순무, 잎, 생것, 순무, 잎, 데친것"
caesoryu-alroe,채소류,알로에,생,채소류/알로에/생,3.0,0.1,,0.7,,"알로에, 과육, 생것, 알로에 음료"
caesoryu-yangpa,채소류,양파,생,채소류/양파/생,31.5,0.98,0.18,7.13,4.945,"양파, 생것, 양파, 데친것, 양파, 찐것, 양파, 말린것, 양파, 적색, 생것, 양파, 적색, 데친것, 양파, 레드프라임, 생것, 양파, 썬파워, 생것, 양파, 샬롯, 생것, 양파 장아찌"
caesoryu-yangparing,채소류,양파링,생,채소류/양파링/생,258.0,3.15,14.1,30.53,,"양파링, 튀김옷, 냉동, 양파링, 튀긴것(튀김옷)"
caesoryu-yangha,채소류,양하,생,채소류/양하/생,13.0,0.6,0.1,2.8,,"양하, 생것"
caesoryu-yeongeun,채소류,연근,생,채소류/연근/생,75.0,1.63,0.07,17.28,1.81,"연근, 생것, 연근, 데친것, 연근 조림"
caesoryu-ogsusu,채소류,옥수수,생,채소류/옥수수/생,40.0,1.7,0.3,8.2,,"옥수수, 순, 생것"
caesoryu-ueong,채소류,우엉,생,채소류/우엉/생,69.0,2.61,0.06,15.29,2.87,"우엉, 생것, 우엉, 데친것, 우엉, 장조림"
caesoryu-ulgeum,채소류,울금,생,채소류/울금/생,87.0,1.8,2.56,15.77,3.83,"울금, 생것"
caesoryu-uloejangajji,채소류,울외장아찌,생,채소류/울외장아찌/생,67.0,5.1,0.3,13.1,,울외장아찌
caesoryu-jandae,채소류,잔대,생,채소류/잔대/생,55.0,3.4,0.9,9.9,,"잔대, 뿌리, 생것, 잔대, 순, 생것"
caesoryu-coseogjam,채소류,초석잠,생,채소류/초석잠/생,76.0,2.3,0.56,17.0,0.17,"초석잠, 뿌리, 생것"
caesoryu-kongnamul,채소류,콩나물,생,채소류/콩나물/생,42.5,4.49,1.275,3.31,0.425,"콩나물, 생것, 콩나물, 삶은것"
caesoryu-kongnamul-garu,채소류,콩나물 (가루),가루,채소류/콩나물/가루,409.0,45.4,11.6,31.7,,"콩나물, 가루"
caesoryu-tomato-tongjorim,채소류,토마토 (통조림),통조림,채소류/토마토/통조림,44.0,1.9,0.1,9.9,,"토마토, 통조림, 토마토, 통조림, 페이스트, 토마토, 통조림, 퓌레"
caesoryu-hobagjeub,채소류,호박즙,생,채소류/호박즙/생,21.0,0.64,0.0,4.73,3.53,호박즙
